PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
TX,12420,"Austin-Round Rock, TX",49-9094,Locksmiths and Safe Repairers,detailed,**,**,**,**,21.09,43870,4.8,12.9,15.04,21.01,27.47,30.05,26830,31280,43700,57130,62500,,
TX,12420,"Austin-Round Rock, TX",49-9096,Riggers,detailed,350,39,0.343,2.37,21.68,45090,4.6,15.3,17.82,21.46,24.7,29.17,31820,37070,44640,51380,60680,,
TX,12420,"Austin-Round Rock, TX",49-9098,"Helpers--Installation, Maintenance, and Repair Workers",detailed,1060,17.5,1.032,1.42,14.34,29830,3,10.29,12.21,13.97,16.74,18.89,21400,25390,29060,34830,39290,,
TX,12420,"Austin-Round Rock, TX",49-9099,"Installation, Maintenance, and Repair Workers, All Other",detailed,560,30.3,0.548,0.5,19.86,41310,5.7,12.26,14.77,19.1,23,26.43,25500,30730,39730,47840,54970,,
TX,12420,"Austin-Round Rock, TX",51-0000,Production Occupations,major,36720,3.9,35.698,0.57,17.98,37390,1.3,9.94,12.34,16.08,21.4,28.72,20680,25670,33450,44520,59750,,
TX,12420,"Austin-Round Rock, TX",51-1011,First-Line Supervisors of Production and Operating Workers,detailed,2580,6.4,2.512,0.58,32.15,66870,2,17.25,24.41,30.43,38.43,49.92,35880,50780,63300,79940,103840,,
TX,12420,"Austin-Round Rock, TX",51-2028,"Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",detailed,1780,14.8,1.726,0.91,15.6,32450,2.9,10.2,11.64,14.53,18.2,23.22,21210,24220,30230,37850,48300,,
TX,12420,"Austin-Round Rock, TX",51-2041,Structural Metal Fabricators and Fitters,detailed,420,37.4,0.404,0.77,16.68,34690,2.8,12.35,14.18,16.78,18.91,21.9,25690,29480,34900,39340,45560,,
TX,12420,"Austin-Round Rock, TX",51-2098,"Assemblers and Fabricators, All Other, Including Team Assemblers",detailed,3150,10.4,3.066,0.33,13.5,28090,3.1,8.34,9.58,12.64,16.41,19.81,17340,19930,26300,34130,41200,,
TX,12420,"Austin-Round Rock, TX",51-3011,Bakers,detailed,890,21.9,0.863,0.69,13.36,27790,4.3,9.28,10.63,13.08,15.08,18.31,19300,22100,27200,31360,38080,,
TX,12420,"Austin-Round Rock, TX",51-3021,Butchers and Meat Cutters,detailed,520,19.7,0.503,0.55,16.46,34230,6.6,10.24,13.27,16.62,19.42,22.85,21310,27610,34580,40400,47520,,
TX,12420,"Austin-Round Rock, TX",51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",detailed,**,**,**,**,12.46,25910,3.9,9.57,10.54,12.13,14.09,15.74,19920,21930,25220,29300,32740,,
TX,12420,"Austin-Round Rock, TX",51-3091,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",detailed,**,**,**,**,14.69,30550,8,10.95,12.51,13.79,15.07,22.09,22780,26020,28680,31340,45950,,
TX,12420,"Austin-Round Rock, TX",51-3092,Food Batchmakers,detailed,590,33.6,0.573,0.52,12.52,26050,2.9,8.86,10.23,12.35,14.3,16.75,18430,21270,25700,29730,34840,,
TX,12420,"Austin-Round Rock, TX",51-3093,Food Cooking Machine Operators and Tenders,detailed,**,**,**,**,12.79,26610,13.5,8.35,9.33,13.01,15.62,18.01,17360,19400,27060,32500,37470,,
TX,12420,"Austin-Round Rock, TX",51-3099,"Food Processing Workers, All Other",detailed,110,29.1,0.108,0.37,13.09,27230,4,9.89,10.66,11.95,15.54,17.92,20570,22180,24870,32320,37280,,
TX,12420,"Austin-Round Rock, TX",51-4011,"Computer-Controlled Machine Tool Operators, Metal and Plastic",detailed,440,17.7,0.428,0.42,22.05,45870,4.5,14.35,16.97,20.99,25.63,30.1,29840,35290,43650,53320,62600,,
TX,12420,"Austin-Round Rock, TX",51-4012,"Computer Numerically Controlled Machine Tool Programmers, Metal and Plastic",detailed,80,25.8,0.078,0.47,27.26,56700,3.1,21.08,23.45,26.72,30.38,35.59,43850,48770,55570,63200,74020,,
TX,12420,"Austin-Round Rock, TX",51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,**,**,**,**,14.69,30550,2.6,10.09,11.36,13.93,16.85,20.42,20990,23630,28970,35050,42470,,
TX,12420,"Austin-Round Rock, TX",51-4023,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,30,17.5,0.031,0.17,17.23,35840,7.3,12.5,13.59,15.97,21.59,23.88,26000,28270,33220,44900,49670,,
TX,12420,"Austin-Round Rock, TX",51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,610,13.8,0.592,0.46,15.94,33150,2.4,11.75,13.53,15.88,18.11,20.02,24440,28130,33030,37660,41640,,
TX,12420,"Austin-Round Rock, TX",51-4032,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,**,**,**,**,14.54,30250,17.7,10.03,11.19,13.35,16.78,19.57,20860,23280,27760,34900,40710,,
TX,12420,"Austin-Round Rock, TX",51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,180,18.3,0.177,0.36,15.11,31430,2.6,10.89,12.82,15.02,17.53,19.15,22660,26670,31230,36460,39840,,
TX,12420,"Austin-Round Rock, TX",51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,110,40.3,0.105,0.51,15.82,32900,9.8,10.73,12.06,14.9,18.12,22.81,22310,25080,31000,37700,47450,,
TX,12420,"Austin-Round Rock, TX",51-4041,Machinists,detailed,1530,15.9,1.488,0.56,22.04,45850,1.7,14.9,17.93,21.7,25.33,29.93,31000,37300,45140,52680,62240,,
TX,12420,"Austin-Round Rock, TX",51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,540,13.3,0.522,0.46,12.37,25730,5.9,9.72,10.33,11.34,12.96,16.9,20220,21490,23580,26960,35160,,
TX,12420,"Austin-Round Rock, TX",51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,**,**,**,**,21.11,43910,6.3,12.73,16.21,21.57,26.68,29.71,26470,33720,44870,55490,61800,,
TX,12420,"Austin-Round Rock, TX",51-4111,Tool and Die Makers,detailed,**,**,**,**,19.39,40340,11.3,13.64,15.59,17.29,19.01,31.96,28380,32420,35950,39530,66470,,
TX,12420,"Austin-Round Rock, TX",51-4121,"Welders, Cutters, Solderers, and Brazers",detailed,1780,12.2,1.73,0.64,20.84,43350,2.5,13.97,16.14,19.36,23.77,29.1,29060,33570,40270,49450,60530,,
TX,12420,"Austin-Round Rock, TX",51-4193,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,80,48.5,0.073,0.26,19.05,39620,7.4,13.14,14.71,17.17,20.5,28.5,27340,30600,35720,42640,59270,,
TX,12420,"Austin-Round Rock, TX",51-4199,"Metal Workers and Plastic Workers, All Other",detailed,90,16,0.086,0.49,12.23,25450,25.2,7.93,8.41,9.22,11.62,25.88,16480,17500,19190,24170,53840,,
TX,12420,"Austin-Round Rock, TX",51-5111,Prepress Technicians and Workers,detailed,410,20.3,0.399,1.93,17.61,36640,4.5,11.56,15.59,17.44,19.53,23.74,24040,32420,36270,40620,49370,,
TX,12420,"Austin-Round Rock, TX",51-5112,Printing Press Operators,detailed,950,14.9,0.921,0.77,16.9,35150,3.9,10.6,12.6,15.92,20.17,24.64,22040,26220,33120,41950,51250,,
TX,12420,"Austin-Round Rock, TX",51-5113,Print Binding and Finishing Workers,detailed,110,34.6,0.109,0.34,18.36,38180,3.2,15.09,16.47,18.03,19.7,23.98,31390,34250,37500,40990,49890,,
TX,12420,"Austin-Round Rock, TX",51-6011,Laundry and Dry-Cleaning Workers,detailed,1180,13.2,1.145,0.78,11.34,23580,2.6,8.75,9.91,11.03,12.26,14.48,18190,20610,22940,25490,30120,,
TX,12420,"Austin-Round Rock, TX",51-6021,"Pressers, Textile, Garment, and Related Materials",detailed,250,39.6,0.243,0.92,11.13,23150,4.4,8.65,9.92,10.94,11.96,14.01,17990,20630,22750,24890,29130,,
TX,12420,"Austin-Round Rock, TX",51-6031,Sewing Machine Operators,detailed,690,25.9,0.672,0.71,12.13,25230,3.3,8.64,10.11,11.88,14.09,15.77,17970,21020,24710,29320,32800,,
TX,12420,"Austin-Round Rock, TX",51-6052,"Tailors, Dressmakers, and Custom Sewers",detailed,230,27.8,0.22,1.5,13.84,28790,9.7,8.27,9.14,11.46,16.59,25.15,17190,19020,23840,34510,52310,,
TX,12420,"Austin-Round Rock, TX",51-7011,Cabinetmakers and Bench Carpenters,detailed,850,27.8,0.826,1.17,16.24,33780,2.7,10.65,13.14,16.08,18.33,21.93,22160,27330,33440,38130,45610,,
TX,12420,"Austin-Round Rock, TX",51-7021,Furniture Finishers,detailed,60,24.9,0.063,0.53,14.07,29270,6.3,10.32,11.48,13.37,15.58,19.71,21470,23880,27800,32400,40990,,
TX,12420,"Austin-Round Rock, TX",51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",detailed,**,**,**,**,10.09,20990,6.5,7.59,8.09,8.94,12.53,14.19,15780,16830,18590,26060,29510,,
TX,12420,"Austin-Round Rock, TX",51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",detailed,110,41,0.11,0.2,14.11,29350,3.3,10.26,12.08,13.94,16.21,18.65,21330,25130,28990,33720,38780,,
TX,12420,"Austin-Round Rock, TX",51-8012,Power Distributors and Dispatchers,detailed,40,21,0.043,0.54,32.93,68480,18.4,19.44,21.69,27.53,46.99,55.71,40440,45120,57260,97730,115890,,
TX,12420,"Austin-Round Rock, TX",51-8013,Power Plant Operators,detailed,110,12,0.105,0.45,33.34,69350,10.7,19.74,25.36,33.33,42.44,47.08,41060,52740,69330,88280,97920,,
TX,12420,"Austin-Round Rock, TX",51-8031,Water and Wastewater Treatment Plant and System Operators,detailed,660,13.8,0.646,0.76,22.05,45870,2.8,14.87,17.18,21.09,26.01,30.97,30930,35740,43860,54100,64410,,
TX,12420,"Austin-Round Rock, TX",51-9011,Chemical Equipment Operators and Tenders,detailed,310,46.6,0.301,0.53,16.72,34780,5.5,11.27,13.17,15.7,18.88,23.69,23440,27390,32650,39270,49270,,
TX,12420,"Austin-Round Rock, TX",51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",detailed,300,43.6,0.296,0.86,26.34,54780,7.8,14.2,17.38,25.82,34.1,37.66,29540,36160,53710,70920,78340,,
TX,12420,"Austin-Round Rock, TX",51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",detailed,100,26.3,0.093,0.42,15.96,33200,5.6,9.26,13,15.82,18.79,22.85,19260,27040,32910,39090,47530,,
TX,12420,"Austin-Round Rock, TX",51-9022,"Grinding and Polishing Workers, Hand",detailed,120,45.6,0.113,0.54,13.91,28940,3.3,10.6,12.27,13.64,15.06,18.15,22040,25510,28380,31320,37760,,
TX,12420,"Austin-Round Rock, TX",51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",detailed,340,22,0.333,0.37,16.59,34510,7.2,9.91,12.04,15.76,20.2,23.74,20620,25050,32790,42020,49370,,
TX,12420,"Austin-Round Rock, TX",51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",detailed,300,24.4,0.293,0.7,16.15,33580,6.1,10.64,12.13,14.76,18.93,22.92,22120,25220,30690,39380,47670,,
TX,12420,"Austin-Round Rock, TX",51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",detailed,320,38,0.31,0.62,14.59,30350,3,11.59,12.93,14.19,15.44,18.97,24110,26890,29520,32110,39460,,
TX,12420,"Austin-Round Rock, TX",51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,4100,17.4,3.982,1.03,21.1,43880,2.8,13.31,15.97,19.02,23.91,31.24,27670,33210,39560,49730,64990,,
TX,12420,"Austin-Round Rock, TX",51-9071,Jewelers and Precious Stone and Metal Workers,detailed,320,36,0.315,1.76,21.33,44360,12.7,12.08,14.85,18.36,29.68,35.84,25130,30890,38190,61730,74540,,
TX,12420,"Austin-Round Rock, TX",51-9081,Dental Laboratory Technicians,detailed,**,**,**,**,18.98,39480,27.2,10.17,11.08,12.84,28.67,36.36,21160,23040,26700,59630,75630,,
TX,12420,"Austin-Round Rock, TX",51-9082,Medical Appliance Technicians,detailed,**,**,**,**,17.99,37420,6,12.04,14.4,19.34,22.02,23.68,25030,29960,40230,45790,49250,,
TX,12420,"Austin-Round Rock, TX",51-9083,Ophthalmic Laboratory Technicians,detailed,**,**,**,**,14.52,30190,5.5,12,13.08,14.38,15.63,17.96,24950,27210,29900,32510,37360,,
TX,12420,"Austin-Round Rock, TX",51-9111,Packaging and Filling Machine Operators and Tenders,detailed,1300,24.8,1.26,0.46,13.54,28160,3.6,9.42,10.77,13.22,15.48,18.49,19590,22400,27490,32200,38460,,
TX,12420,"Austin-Round Rock, TX",51-9121,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",detailed,330,31.6,0.32,0.52,16.03,33350,3.1,11.25,13.05,15.43,18.46,22.49,23400,27140,32100,38400,46780,,
TX,12420,"Austin-Round Rock, TX",51-9122,"Painters, Transportation Equipment",detailed,250,14,0.246,0.64,23.91,49730,4.8,15.89,18.58,21.7,24.76,35.11,33040,38640,45130,51510,73020,,
TX,12420,"Austin-Round Rock, TX",51-9123,"Painting, Coating, and Decorating Workers",detailed,60,35.3,0.053,0.63,16.51,34350,5.4,10.68,13.27,16.11,20.23,23.01,22220,27610,33520,42070,47850,,
TX,12420,"Austin-Round Rock, TX",51-9141,Semiconductor Processors,detailed,1490,23.7,1.445,8.13,18.82,39140,1.6,12.55,14.96,18.41,22.26,24.91,26110,31110,38290,46310,51820,,
TX,12420,"Austin-Round Rock, TX",51-9151,Photographic Process Workers and Processing Machine Operators,detailed,**,**,**,**,16.22,33730,4.2,9.75,12.02,16.16,19.17,23.45,20280,25000,33610,39880,48780,,
TX,12420,"Austin-Round Rock, TX",51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",detailed,50,35.5,0.052,0.43,16.1,33490,7.3,10.12,13.47,16.76,18.65,20.87,21040,28030,34870,38790,43420,,
TX,12420,"Austin-Round Rock, TX",51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",detailed,**,**,**,**,17.45,36300,3.7,10.93,13.39,17.23,20.6,24.03,22740,27850,35830,42840,49980,,
TX,12420,"Austin-Round Rock, TX",51-9196,"Paper Goods Machine Setters, Operators, and Tenders",detailed,160,30.3,0.16,0.24,12.67,26350,6.3,8.28,9.29,11.58,14.89,19.46,17220,19320,24090,30970,40480,,
TX,12420,"Austin-Round Rock, TX",51-9198,Helpers--Production Workers,detailed,1620,20.5,1.575,0.65,12.88,26790,3.9,8.57,10.05,12.58,15.01,18.08,17830,20900,26160,31220,37600,,
TX,12420,"Austin-Round Rock, TX",51-9199,"Production Workers, All Other",detailed,600,18.8,0.582,0.36,16.63,34600,7,9.68,12.12,14.95,19.3,24.09,20140,25220,31100,40140,50100,,
TX,12420,"Austin-Round Rock, TX",53-0000,Transportation and Material Moving Occupations,major,47540,4.9,46.221,0.65,16.6,34530,1.6,9.34,11.56,15.18,19.16,25.89,19430,24040,31570,39840,53850,,
TX,12420,"Austin-Round Rock, TX",53-1011,Aircraft Cargo Handling Supervisors,detailed,**,**,**,**,26.47,55060,7.9,16.74,21.47,25.13,32.1,38.37,34810,44650,52270,66770,79810,,
TX,12420,"Austin-Round Rock, TX",53-1048,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",detailed,1870,9,1.822,0.64,27.56,57330,2.9,15.64,18.43,26.84,34.81,40.97,32530,38340,55820,72410,85220,,
TX,12420,"Austin-Round Rock, TX",53-2012,Commercial Pilots,detailed,110,48.8,0.103,0.39,*,97900,9.7,*,*,*,*,*,63460,74910,92450,115290,134410,TRUE,
TX,12420,"Austin-Round Rock, TX",53-3022,"Bus Drivers, School or Special Client",detailed,2730,7.8,2.656,0.76,15,31200,3.3,8.52,11.39,16.29,18.14,19.62,17720,23680,33880,37730,40810,,
TX,12420,"Austin-Round Rock, TX",53-3031,Driver/Sales Workers,detailed,**,**,**,**,13.65,28390,8.3,7.94,8.56,10.08,17.01,23.21,16510,17810,20970,35380,48270,,
TX,12420,"Austin-Round Rock, TX",53-3032,Heavy and Tractor-Trailer Truck Drivers,detailed,7970,8.3,7.751,0.62,19.42,40390,2.4,13.02,15.46,18.09,22.1,28.97,27080,32150,37630,45960,60270,,
TX,12420,"Austin-Round Rock, TX",53-3033,Light Truck or Delivery Services Drivers,detailed,4500,11.2,4.373,0.69,19.9,41390,4.9,10.7,13.47,18.59,24.94,32.16,22260,28020,38660,51870,66900,,
TX,12420,"Austin-Round Rock, TX",53-3041,Taxi Drivers and Chauffeurs,detailed,760,26.2,0.737,0.51,12.3,25580,3.1,8.63,9.92,11.56,14.14,16.49,17960,20640,24050,29410,34300,,
TX,12420,"Austin-Round Rock, TX",53-3099,"Motor Vehicle Operators, All Other",detailed,30,49.8,0.033,0.08,14.46,30070,14.2,7.83,8.69,13.47,20.56,23.04,16290,18080,28010,42760,47920,,
TX,12420,"Austin-Round Rock, TX",53-6021,Parking Lot Attendants,detailed,780,23.4,0.762,0.76,11.95,24850,4.1,8.33,9.21,11.01,13.87,16.04,17320,19160,22900,28850,33360,,
TX,12420,"Austin-Round Rock, TX",53-6031,Automotive and Watercraft Service Attendants,detailed,1230,29.8,1.2,1.53,15.16,31530,4.7,10.17,11.63,15.96,18.15,19.63,21160,24190,33200,37750,40830,,
TX,12420,"Austin-Round Rock, TX",53-6041,Traffic Technicians,detailed,70,48.6,0.066,1.31,*,*,*,*,*,*,*,*,*,*,*,*,*,,
TX,12420,"Austin-Round Rock, TX",53-7021,Crane and Tower Operators,detailed,710,26.2,0.692,2.25,26,54070,3.9,16.05,20.64,26.22,30.28,36,33380,42930,54530,62980,74890,,
TX,12420,"Austin-Round Rock, TX",53-7032,Excavating and Loading Machine and Dragline Operators,detailed,470,19.5,0.457,1.44,18.61,38710,2.3,13.83,15.88,18.34,21.69,23.9,28770,33040,38150,45110,49710,,
TX,12420,"Austin-Round Rock, TX",53-7051,Industrial Truck and Tractor Operators,detailed,4490,33.9,4.363,1.05,15.45,32130,4.2,11.36,12.91,14.72,17.51,20.66,23630,26840,30630,36430,42970,,
TX,12420,"Austin-Round Rock, TX",53-7061,Cleaners of Vehicles and Equipment,detailed,2480,11.9,2.412,0.92,12.34,25660,2.2,8.79,10.35,11.95,14.13,16.3,18280,21520,24850,29390,33900,,
TX,12420,"Austin-Round Rock, TX",53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",detailed,10440,6.2,10.147,0.51,13.5,28090,1.7,9.6,10.68,12.32,15.63,18.54,19970,22210,25620,32500,38560,,
TX,12420,"Austin-Round Rock, TX",53-7063,Machine Feeders and Offbearers,detailed,60,46.1,0.055,0.12,14.02,29170,6.1,9.11,10.47,13.05,16.96,20.92,18940,21780,27140,35270,43510,,
TX,12420,"Austin-Round Rock, TX",53-7064,"Packers and Packagers, Hand",detailed,1460,23.1,1.421,0.31,12.85,26730,3.4,8.57,9.87,12.41,14.57,18.04,17820,20530,25810,30310,37520,,
TX,12420,"Austin-Round Rock, TX",53-7073,Wellhead Pumpers,detailed,140,46.3,0.132,1.44,16.16,33600,9,11.43,13.15,14.96,17.76,20.36,23770,27350,31110,36940,42350,,
TX,12420,"Austin-Round Rock, TX",53-7081,Refuse and Recyclable Material Collectors,detailed,550,5.6,0.535,0.65,18.24,37930,6.1,12.07,15.55,18.75,21.4,23.36,25110,32340,38990,44520,48590,,
