PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
TX,12420,"Austin-Round Rock, TX",41-3099,"Sales Representatives, Services, All Other",detailed,10430,5.4,11.233,1.75,29.75,61870,2.7,12.72,17.15,24.16,35.43,55.64,26460,35670,50250,73690,115720,,
TX,12420,"Austin-Round Rock, TX",41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",detailed,6270,14.3,6.754,2.79,37.05,77060,6.9,18.3,24.12,30.68,45.66,61.57,38070,50160,63820,94970,128070,,
TX,12420,"Austin-Round Rock, TX",41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,7200,5.9,7.752,0.76,31.88,66300,3.4,11.96,16.8,25.65,41.05,61.59,24870,34940,53360,85380,128100,,
TX,12420,"Austin-Round Rock, TX",41-9011,Demonstrators and Product Promoters,detailed,730,34.5,0.783,1.29,14.46,30080,5.3,9.92,10.93,12.9,16.35,23.68,20630,22730,26820,34010,49260,,
TX,12420,"Austin-Round Rock, TX",41-9021,Real Estate Brokers,detailed,190,48.5,0.204,0.73,46.87,97490,21.7,25.54,29.19,36.75,69.22,82.96,53110,60710,76450,143970,172550,,
TX,12420,"Austin-Round Rock, TX",41-9022,Real Estate Sales Agents,detailed,1420,23.2,1.528,1.39,36.79,76520,12.9,15,21.2,31.4,46.01,69.08,31210,44110,65310,95710,143700,,
TX,12420,"Austin-Round Rock, TX",41-9031,Sales Engineers,detailed,1540,23.6,1.66,3.17,53.83,111960,3.2,35.18,45.08,55.31,63.15,73.13,73170,93770,115040,131360,152110,,
TX,12420,"Austin-Round Rock, TX",41-9041,Telemarketers,detailed,1650,35,1.778,1.08,12.23,25440,4.2,8.51,9.88,11.74,14,16.82,17710,20540,24430,29110,34980,,
TX,12420,"Austin-Round Rock, TX",41-9099,"Sales and Related Workers, All Other",detailed,990,8.7,1.069,1.75,22.58,46970,7.3,11.82,14.1,17.61,32.7,38.45,24580,29320,36630,68010,79970,,
TX,12420,"Austin-Round Rock, TX",43-0000,Office and Administrative Support Occupations,major,166910,1.4,179.702,1.13,17.94,37310,0.8,9.93,12.6,16.26,21.79,28.43,20650,26200,33820,45320,59140,,
TX,12420,"Austin-Round Rock, TX",43-1011,First-Line Supervisors of Office and Administrative Support Workers,detailed,10890,3,11.719,1.13,30.78,64020,1.3,16.8,21.66,28.91,37.57,46.2,34950,45040,60130,78140,96100,,
TX,12420,"Austin-Round Rock, TX",43-2011,"Switchboard Operators, Including Answering Service",detailed,580,32.4,0.622,0.85,13.21,27480,2.2,9.64,11.18,13.15,14.85,17.62,20050,23260,27350,30880,36650,,
TX,12420,"Austin-Round Rock, TX",43-3011,Bill and Account Collectors,detailed,2510,13.9,2.704,1.17,18.1,37650,3.7,12.28,13.88,16.98,21.54,26.67,25550,28860,35310,44810,55470,,
TX,12420,"Austin-Round Rock, TX",43-3021,Billing and Posting Clerks,detailed,2670,9.1,2.876,0.81,18,37440,2.5,12.61,14.4,17.5,21.4,24.24,26220,29950,36410,44510,50420,,
TX,12420,"Austin-Round Rock, TX",43-3031,"Bookkeeping, Accounting, and Auditing Clerks",detailed,9340,4.2,10.057,0.88,19.9,41390,1.2,12.63,15.89,19.3,23.73,28.34,26280,33050,40140,49360,58940,,
TX,12420,"Austin-Round Rock, TX",43-3051,Payroll and Timekeeping Clerks,detailed,830,8.6,0.893,0.74,21.23,44160,1.4,15.24,17.39,20.88,24.48,28.94,31710,36180,43430,50910,60200,,
TX,12420,"Austin-Round Rock, TX",43-3061,Procurement Clerks,detailed,470,16.3,0.502,0.97,21.25,44200,1.5,16.27,19.33,21.32,23.34,26.14,33840,40210,44350,48550,54380,,
TX,12420,"Austin-Round Rock, TX",43-3071,Tellers,detailed,3110,9.1,3.349,0.93,13.06,27160,1.6,10.13,11.12,12.77,14.49,17.05,21070,23140,26550,30150,35470,,
TX,12420,"Austin-Round Rock, TX",43-3099,"Financial Clerks, All Other",detailed,**,**,**,**,23.42,48700,4.8,13.04,16.83,21.35,27.19,42.9,27130,35000,44400,56560,89230,,
TX,12420,"Austin-Round Rock, TX",43-4011,Brokerage Clerks,detailed,380,22.7,0.404,0.97,25.7,53460,4.7,14.66,18.47,25.1,32.24,37.82,30500,38420,52210,67050,78670,,
TX,12420,"Austin-Round Rock, TX",43-4021,Correspondence Clerks,detailed,**,**,**,**,11.94,24820,10.6,7.88,8.45,9.4,16.31,18.63,16400,17590,19550,33930,38750,,
TX,12420,"Austin-Round Rock, TX",43-4031,"Court, Municipal, and License Clerks",detailed,1040,1.3,1.124,1.19,18.04,37510,1.6,13.78,15.78,17.55,19.84,22.99,28650,32820,36500,41270,47820,,
TX,12420,"Austin-Round Rock, TX",43-4041,"Credit Authorizers, Checkers, and Clerks",detailed,170,35,0.187,0.62,17.06,35490,6.4,12.41,13.25,14.64,18.41,26.91,25820,27550,30450,38300,55960,,
TX,12420,"Austin-Round Rock, TX",43-4051,Customer Service Representatives,detailed,23230,4.9,25.006,1.33,15.22,31650,1.5,9.47,11.68,14.3,17.99,22.65,19690,24290,29740,37420,47120,,
TX,12420,"Austin-Round Rock, TX",43-4071,File Clerks,detailed,920,22.9,0.987,0.97,15.86,32980,2.6,10.1,11.99,14.62,18.96,23.61,21020,24950,30410,39430,49100,,
TX,12420,"Austin-Round Rock, TX",43-4081,"Hotel, Motel, and Resort Desk Clerks",detailed,1370,9.5,1.473,0.84,10.09,21000,2.8,7.93,8.61,9.81,11.46,13.34,16490,17900,20410,23840,27750,,
TX,12420,"Austin-Round Rock, TX",43-4111,"Interviewers, Except Eligibility and Loan",detailed,1610,24.2,1.738,1.3,14.6,30370,5.4,9.29,11.07,13.65,16.94,20.8,19330,23030,28390,35240,43260,,
TX,12420,"Austin-Round Rock, TX",43-4121,"Library Assistants, Clerical",detailed,240,8.1,0.259,0.36,13.11,27280,2.1,9.71,11.07,13.03,14.78,17.12,20200,23020,27110,30740,35610,,
TX,12420,"Austin-Round Rock, TX",43-4131,Loan Interviewers and Clerks,detailed,2210,25.8,2.379,1.52,21.44,44600,3.9,14.2,16.93,21.19,25.99,29.08,29530,35220,44080,54060,60480,,
TX,12420,"Austin-Round Rock, TX",43-4141,New Accounts Clerks,detailed,**,**,**,**,16.8,34940,3.1,15.15,15.9,17,18.11,18.77,31510,33070,35370,37660,39050,,
TX,12420,"Austin-Round Rock, TX",43-4151,Order Clerks,detailed,1210,10.2,1.306,0.97,16.58,34490,3.1,9.48,12.34,15.95,20.56,23.93,19710,25670,33170,42760,49770,,
TX,12420,"Austin-Round Rock, TX",43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",detailed,810,7.4,0.868,0.86,18.03,37510,1.8,12.2,15.45,17.92,21.31,23.79,25380,32140,37280,44330,49490,,
TX,12420,"Austin-Round Rock, TX",43-4171,Receptionists and Information Clerks,detailed,3950,8.2,4.254,0.6,13.33,27730,1.6,9.67,10.92,12.94,15.01,18.14,20110,22720,26920,31220,37720,,
TX,12420,"Austin-Round Rock, TX",43-4181,Reservation and Transportation Ticket Agents and Travel Clerks,detailed,380,12.5,0.404,0.4,15.6,32450,5.2,10.21,11.67,13.7,18.84,25.77,21250,24270,28510,39190,53610,,
TX,12420,"Austin-Round Rock, TX",43-4199,"Information and Record Clerks, All Other",detailed,1190,3.1,1.284,1,16.61,34540,2.4,12.22,13.73,15.87,18.43,22.45,25430,28560,33010,38330,46700,,
TX,12420,"Austin-Round Rock, TX",43-5011,Cargo and Freight Agents,detailed,**,**,**,**,20.61,42860,3.1,14.62,16.11,18.35,25.74,29.25,30420,33500,38160,53540,60850,,
TX,12420,"Austin-Round Rock, TX",43-5021,Couriers and Messengers,detailed,450,22.1,0.488,0.92,13.72,28530,4.6,8.58,10.45,13.15,16.02,20.97,17850,21740,27350,33330,43620,,
TX,12420,"Austin-Round Rock, TX",43-5031,"Police, Fire, and Ambulance Dispatchers",detailed,610,12,0.652,0.94,18.85,39200,1.8,14.18,15.89,18.34,21.87,24.64,29500,33050,38150,45500,51240,,
TX,12420,"Austin-Round Rock, TX",43-5032,"Dispatchers, Except Police, Fire, and Ambulance",detailed,1040,11.9,1.117,0.78,19.1,39730,2.4,11.31,15.29,18.01,22.26,28.18,23530,31800,37470,46290,58620,,
TX,12420,"Austin-Round Rock, TX",43-5041,"Meter Readers, Utilities",detailed,140,30.7,0.155,0.61,17.36,36100,5.6,12.3,13.58,16.58,21.01,23.88,25580,28250,34490,43710,49670,,
TX,12420,"Austin-Round Rock, TX",43-5051,Postal Service Clerks,detailed,260,0,0.278,0.49,24.81,51610,3.2,15.64,19.6,27.3,27.31,27.88,32530,40770,56790,56800,57990,,
TX,12420,"Austin-Round Rock, TX",43-5052,Postal Service Mail Carriers,detailed,1500,0,1.612,0.7,24.78,51550,2.5,15.69,17.54,28.5,28.51,30.44,32640,36480,59280,59300,63320,,
TX,12420,"Austin-Round Rock, TX",43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",detailed,590,0,0.631,0.79,24.58,51120,4.7,15.64,25.7,27.29,27.31,27.31,32520,53470,56760,56800,56800,,
TX,12420,"Austin-Round Rock, TX",43-5061,"Production, Planning, and Expediting Clerks",detailed,1830,8.8,1.974,0.88,22.62,47060,2.5,11.95,16.15,21.73,28.3,34.53,24860,33590,45190,58870,71810,,
TX,12420,"Austin-Round Rock, TX",43-5071,"Shipping, Receiving, and Traffic Clerks",detailed,3650,9,3.933,0.8,15.26,31730,1.4,10.08,11.86,14.79,17.73,21.74,20970,24660,30760,36870,45210,,
TX,12420,"Austin-Round Rock, TX",43-5081,Stock Clerks and Order Fillers,detailed,10560,6.4,11.372,0.81,12.42,25840,1.9,8.42,9.69,11.63,14.6,17.87,17510,20150,24180,30360,37160,,
