PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
TX,12420,"Austin-Round Rock-San Marcos, TX",39-4021,Funeral Attendants,detailed,140,43.6,0.163,0.65,12.54,26090,17,9.7,10.13,10.86,11.59,20.61,20170,21080,22590,24100,42860,,
TX,12420,"Austin-Round Rock-San Marcos, TX",39-4031,"Morticians, Undertakers, and Funeral Directors",detailed,90,39.7,0.105,0.57,23.29,48440,9,16.7,19.21,22.34,27.81,32.55,34740,39960,46470,57850,67710,,
TX,12420,"Austin-Round Rock-San Marcos, TX",39-5011,Barbers,detailed,**,**,**,**,13.48,28030,3.5,8.56,11.89,13.79,16.09,17.66,17810,24730,28680,33470,36730,,
TX,12420,"Austin-Round Rock-San Marcos, TX",39-5012,"Hairdressers, Hairstylists, and Cosmetologists",detailed,1990,26.7,2.323,0.88,12.37,25730,6.8,7.93,8.66,10.22,14.34,20.63,16480,18010,21260,29820,42910,,
TX,12420,"Austin-Round Rock-San Marcos, TX",39-5092,Manicurists and Pedicurists,detailed,**,**,**,**,12.89,26800,3.9,8.86,10.23,12.23,14.96,17.58,18420,21290,25440,31120,36560,,
TX,12420,"Austin-Round Rock-San Marcos, TX",39-5094,Skincare Specialists,detailed,620,41.2,0.722,2.84,14.46,30080,3.5,8.34,11.91,14.3,17.18,20.93,17360,24770,29740,35730,43540,,
TX,12420,"Austin-Round Rock-San Marcos, TX",39-6011,Baggage Porters and Bellhops,detailed,190,25,0.227,0.69,10.06,20930,4.5,7.68,8.13,8.89,11.89,13.93,15960,16910,18500,24730,28980,,
TX,12420,"Austin-Round Rock-San Marcos, TX",39-6012,Concierges,detailed,330,29.8,0.383,1.68,12.4,25790,4.8,8.34,9.89,12.44,14.24,17.05,17350,20570,25870,29630,35470,,
TX,12420,"Austin-Round Rock-San Marcos, TX",39-7011,Tour Guides and Escorts,detailed,230,34.4,0.268,1.03,12.47,25930,7.9,8.12,9.34,11.47,14.09,19.33,16900,19430,23850,29310,40200,,
TX,12420,"Austin-Round Rock-San Marcos, TX",39-9011,Childcare Workers,detailed,5280,10.9,6.178,1.37,10.35,21530,3.3,7.84,8.53,9.83,11.41,13.91,16300,17740,20460,23740,28930,,
TX,12420,"Austin-Round Rock-San Marcos, TX",39-9021,Personal Care Aides,detailed,7200,8.4,8.423,0.98,9.16,19060,1.7,7.69,8.16,8.94,10.23,11.5,15990,16970,18590,21280,23910,,
TX,12420,"Austin-Round Rock-San Marcos, TX",39-9031,Fitness Trainers and Aerobics Instructors,detailed,1480,21.7,1.732,0.96,21.02,43720,6.1,8.83,12.42,18.86,26.74,35.41,18370,25830,39220,55620,73640,,
TX,12420,"Austin-Round Rock-San Marcos, TX",39-9032,Recreation Workers,detailed,1350,12,1.582,0.66,13.1,27240,5,7.95,8.86,11.35,16.41,21.19,16540,18440,23600,34130,44080,,
TX,12420,"Austin-Round Rock-San Marcos, TX",39-9041,Residential Advisors,detailed,910,10.7,1.067,1.6,12.25,25480,2.6,8.49,9.92,12.07,14.2,16.87,17660,20630,25110,29540,35090,,
TX,12420,"Austin-Round Rock-San Marcos, TX",39-9099,"Personal Care and Service Workers, All Other",detailed,**,**,**,**,11.9,24760,4.1,8.62,10.54,12.47,13.69,14.42,17930,21920,25950,28470,29990,,
TX,12420,"Austin-Round Rock-San Marcos, TX",41-0000,Sales and Related Occupations,major,96060,2.1,112.356,1.06,20.16,41930,2.6,8.32,9.69,13.75,24.4,39.69,17310,20160,28600,50750,82550,,
TX,12420,"Austin-Round Rock-San Marcos, TX",41-1011,First-Line Supervisors of Retail Sales Workers,detailed,7760,5,9.08,0.99,20.04,41680,2.4,11.31,14.4,18.1,23.16,29.21,23520,29960,37640,48160,60770,,
TX,12420,"Austin-Round Rock-San Marcos, TX",41-1012,First-Line Supervisors of Non-Retail Sales Workers,detailed,2300,7.3,2.687,1.45,41.29,85890,3.4,20.61,25.56,33.47,53.41,73.58,42870,53160,69610,111090,153050,,
TX,12420,"Austin-Round Rock-San Marcos, TX",41-2011,Cashiers,detailed,17380,6.2,20.333,0.81,10.12,21050,1,7.91,8.59,9.77,11.3,13.46,16440,17870,20310,23510,27990,,
TX,12420,"Austin-Round Rock-San Marcos, TX",41-2021,Counter and Rental Clerks,detailed,3120,14.3,3.652,1.12,12.22,25420,4.6,7.97,8.72,10.63,14.08,20.39,16590,18140,22120,29280,42420,,
TX,12420,"Austin-Round Rock-San Marcos, TX",41-2022,Parts Salespersons,detailed,870,17.3,1.016,0.61,17.93,37300,6.5,10.05,11.79,15.85,22.35,29.11,20900,24520,32970,46490,60540,,
TX,12420,"Austin-Round Rock-San Marcos, TX",41-2031,Retail Salespersons,detailed,30300,4.1,35.439,1.05,12.53,26060,2.9,7.96,8.73,10.35,13.5,19.33,16550,18160,21530,28090,40200,,
TX,12420,"Austin-Round Rock-San Marcos, TX",41-3011,Advertising Sales Agents,detailed,780,17.2,0.91,0.81,25.82,53700,6.4,9.66,14.7,24.04,32.97,42.79,20100,30570,49990,68590,89010,,
TX,12420,"Austin-Round Rock-San Marcos, TX",41-3021,Insurance Sales Agents,detailed,2420,12.3,2.83,1.06,31.3,65110,7.1,12.63,16.67,26.44,39.84,59.49,26280,34680,54990,82870,123730,,
TX,12420,"Austin-Round Rock-San Marcos, TX",41-3031,"Securities, Commodities, and Financial Services Sales Agents",detailed,1740,15.8,2.041,0.83,37.83,78680,10.6,13.1,16,21.48,51.75,82.78,27240,33280,44690,107640,172180,,
TX,12420,"Austin-Round Rock-San Marcos, TX",41-3041,Travel Agents,detailed,310,27.2,0.364,0.75,20.96,43590,5.8,14.04,16.74,20.16,23.64,31.14,29200,34820,41930,49170,64770,,
TX,12420,"Austin-Round Rock-San Marcos, TX",41-3099,"Sales Representatives, Services, All Other",detailed,**,**,**,**,30.79,64030,3,12.85,17.04,25.38,37.25,55.91,26740,35450,52780,77480,116290,,
TX,12420,"Austin-Round Rock-San Marcos, TX",41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",detailed,6400,12.5,7.487,2.81,37.48,77960,9.1,19.12,23.04,30.62,42.86,68.58,39780,47920,63700,89150,142640,,
TX,12420,"Austin-Round Rock-San Marcos, TX",41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,8630,5.9,10.094,0.95,29.84,62060,3.6,12.84,16.16,25.35,35.89,56.18,26710,33610,52720,74650,116850,,
TX,12420,"Austin-Round Rock-San Marcos, TX",41-9011,Demonstrators and Product Promoters,detailed,230,19.5,0.272,0.47,*,*,*,*,*,*,*,*,*,*,*,*,*,,
TX,12420,"Austin-Round Rock-San Marcos, TX",41-9021,Real Estate Brokers,detailed,380,30.2,0.448,1.52,30.32,63070,11.3,16.21,17.66,26.33,39.02,45.97,33720,36730,54760,81160,95610,,
TX,12420,"Austin-Round Rock-San Marcos, TX",41-9022,Real Estate Sales Agents,detailed,1570,12.8,1.84,1.54,26.81,55770,6.7,12.23,14.41,23.3,32.66,44.81,25440,29980,48470,67920,93200,,
TX,12420,"Austin-Round Rock-San Marcos, TX",41-9031,Sales Engineers,detailed,1100,20.1,1.286,2.59,50.6,105250,4.7,28.64,38.83,51.05,63.09,71.73,59560,80770,106190,131220,149200,,
TX,12420,"Austin-Round Rock-San Marcos, TX",41-9041,Telemarketers,detailed,1010,25.8,1.186,0.68,13.9,28910,7.8,8.24,9.72,13.19,17.8,21.75,17150,20210,27440,37020,45240,,
TX,12420,"Austin-Round Rock-San Marcos, TX",41-9099,"Sales and Related Workers, All Other",detailed,1140,5.6,1.334,1.55,19.03,39580,8.6,9.18,11.66,15.01,25.6,36.25,19100,24260,31220,53250,75400,,
TX,12420,"Austin-Round Rock-San Marcos, TX",43-0000,Office and Administrative Support Occupations,major,150700,1.7,176.276,1.09,17.15,35670,0.7,9.59,12.19,15.66,20.65,26.93,19950,25340,32570,42950,56010,,
TX,12420,"Austin-Round Rock-San Marcos, TX",43-1011,First-Line Supervisors of Office and Administrative Support Workers,detailed,10750,3.1,12.58,1.22,26.93,56010,1,15.03,19.38,25.38,33.63,41.91,31270,40310,52790,69950,87170,,
TX,12420,"Austin-Round Rock-San Marcos, TX",43-2011,"Switchboard Operators, Including Answering Service",detailed,690,8.3,0.802,0.9,13.51,28090,4.4,8.71,10.57,13.22,16.07,18.72,18120,21990,27500,33420,38940,,
TX,12420,"Austin-Round Rock-San Marcos, TX",43-3011,Bill and Account Collectors,detailed,2540,19,2.966,1.07,15.84,32950,1.8,11.36,13,15.37,17.71,21.07,23630,27030,31970,36830,43830,,
TX,12420,"Austin-Round Rock-San Marcos, TX",43-3021,Billing and Posting Clerks,detailed,2760,10.3,3.223,0.87,17.03,35430,4,12.03,13.57,16.22,18.9,22.88,25020,28220,33730,39300,47590,,
TX,12420,"Austin-Round Rock-San Marcos, TX",43-3031,"Bookkeeping, Accounting, and Auditing Clerks",detailed,9390,5.5,10.988,0.92,18.54,38570,1.4,10.79,14.57,17.79,22.17,26.93,22440,30300,37010,46120,56020,,
TX,12420,"Austin-Round Rock-San Marcos, TX",43-3051,Payroll and Timekeeping Clerks,detailed,780,6.5,0.914,0.71,18.95,39410,1.8,12.7,14.83,18.41,22.69,26.79,26420,30860,38300,47190,55720,,
TX,12420,"Austin-Round Rock-San Marcos, TX",43-3061,Procurement Clerks,detailed,340,13.5,0.401,0.77,19.47,40500,2.5,12.84,15.41,19.66,22.89,26.72,26710,32050,40900,47610,55580,,
TX,12420,"Austin-Round Rock-San Marcos, TX",43-3071,Tellers,detailed,2430,6.7,2.838,0.71,12.06,25090,1.8,9.67,10.38,11.58,13.6,15.01,20110,21600,24080,28280,31220,,
TX,12420,"Austin-Round Rock-San Marcos, TX",43-3099,"Financial Clerks, All Other",detailed,**,**,**,**,20.38,42390,2.5,13.05,14.83,18.94,22.84,32.86,27140,30840,39400,47500,68360,,
TX,12420,"Austin-Round Rock-San Marcos, TX",43-4011,Brokerage Clerks,detailed,270,18.3,0.313,0.69,21.17,44040,4.8,15.44,17.81,20.32,22.46,27.47,32120,37050,42270,46710,57140,,
TX,12420,"Austin-Round Rock-San Marcos, TX",43-4021,Correspondence Clerks,detailed,**,**,**,**,16.13,33540,3.2,12.02,13.58,15.88,18.4,21.52,25010,28240,33020,38270,44760,,
TX,12420,"Austin-Round Rock-San Marcos, TX",43-4031,"Court, Municipal, and License Clerks",detailed,900,4.7,1.051,1.1,16.95,35260,2.3,12.59,15.11,16.88,18.71,22.09,26190,31420,35110,38920,45960,,
TX,12420,"Austin-Round Rock-San Marcos, TX",43-4041,"Credit Authorizers, Checkers, and Clerks",detailed,270,25.9,0.321,0.85,16.94,35230,4.9,11.97,13.01,15.05,19.78,24.31,24890,27070,31310,41140,50570,,
TX,12420,"Austin-Round Rock-San Marcos, TX",43-4051,Customer Service Representatives,detailed,19550,4,22.862,1.27,14.8,30780,1.6,9.14,11.35,13.91,17.39,21.74,19000,23610,28930,36180,45210,,
TX,12420,"Austin-Round Rock-San Marcos, TX",43-4061,"Eligibility Interviewers, Government Programs",detailed,1600,4.6,1.873,2,19.12,39770,3.7,12.96,15.05,18.65,22.72,26.16,26960,31310,38780,47250,54410,,
TX,12420,"Austin-Round Rock-San Marcos, TX",43-4071,File Clerks,detailed,840,12.3,0.978,0.85,14.3,29750,2.1,9.83,11.42,13.68,16.76,19.92,20440,23750,28440,34870,41440,,
TX,12420,"Austin-Round Rock-San Marcos, TX",43-4081,"Hotel, Motel, and Resort Desk Clerks",detailed,1440,15.9,1.679,0.95,12.95,26930,16.9,8.07,9.03,10.5,12.37,17.82,16790,18770,21840,25740,37060,,
TX,12420,"Austin-Round Rock-San Marcos, TX",43-4111,"Interviewers, Except Eligibility and Loan",detailed,950,11.4,1.112,0.77,15.01,31220,3.3,10.38,12.33,14.41,17.44,20.75,21600,25650,29970,36270,43170,,
TX,12420,"Austin-Round Rock-San Marcos, TX",43-4121,"Library Assistants, Clerical",detailed,510,5.3,0.595,0.77,13.96,29040,2.9,9.17,11.38,13.65,16.53,19.01,19060,23660,28390,34380,39530,,
TX,12420,"Austin-Round Rock-San Marcos, TX",43-4131,Loan Interviewers and Clerks,detailed,1160,16,1.361,0.85,18.41,38290,3.6,11.38,14.61,18.11,21.91,25.68,23670,30400,37660,45570,53420,,
TX,12420,"Austin-Round Rock-San Marcos, TX",43-4141,New Accounts Clerks,detailed,520,36.9,0.605,1.41,15.21,31640,5.3,10.6,12.14,14.52,17.23,19.9,22060,25250,30190,35850,41400,,
TX,12420,"Austin-Round Rock-San Marcos, TX",43-4151,Order Clerks,detailed,1000,12.9,1.173,0.78,15.67,32600,3.1,9.67,11.42,15.27,19.55,22.62,20110,23750,31770,40660,47040,,
TX,12420,"Austin-Round Rock-San Marcos, TX",43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",detailed,730,4.9,0.849,0.82,18.43,38340,1.7,12.52,15.12,18.28,21.48,24.26,26050,31450,38020,44670,50470,,
TX,12420,"Austin-Round Rock-San Marcos, TX",43-4171,Receptionists and Information Clerks,detailed,4400,9.5,5.142,0.7,12.42,25840,1.5,8.91,10.21,11.99,14.22,17,18520,21240,24940,29570,35370,,
TX,12420,"Austin-Round Rock-San Marcos, TX",43-4181,Reservation and Transportation Ticket Agents and Travel Clerks,detailed,390,9.9,0.453,0.42,17.57,36550,9.1,10.16,11.78,17.37,22.69,26.97,21120,24510,36140,47190,56090,,
TX,12420,"Austin-Round Rock-San Marcos, TX",43-4199,"Information and Record Clerks, All Other",detailed,1440,4.6,1.68,1.23,15.74,32730,2,11.98,13.16,14.8,17.5,21.81,24920,27360,30790,36400,45360,,
TX,12420,"Austin-Round Rock-San Marcos, TX",43-5011,Cargo and Freight Agents,detailed,100,31.2,0.113,0.2,15.42,32070,5.8,9.09,12.4,14.89,17.71,23.83,18910,25790,30960,36850,49570,,
TX,12420,"Austin-Round Rock-San Marcos, TX",43-5021,Couriers and Messengers,detailed,400,23.7,0.464,0.83,13.42,27900,8.1,8.38,9.88,12.63,16.19,21.07,17420,20550,26270,33680,43830,,
TX,12420,"Austin-Round Rock-San Marcos, TX",43-5031,"Police, Fire, and Ambulance Dispatchers",detailed,430,5.5,0.502,0.69,17.7,36820,3.1,12.9,14.96,17.3,20.49,23.08,26830,31120,35980,42620,48010,,
TX,12420,"Austin-Round Rock-San Marcos, TX",43-5032,"Dispatchers, Except Police, Fire, and Ambulance",detailed,1010,11.6,1.176,0.84,17.7,36810,2.8,10.71,13.96,17.26,20.73,24.69,22280,29040,35910,43120,51360,,
TX,12420,"Austin-Round Rock-San Marcos, TX",43-5041,"Meter Readers, Utilities",detailed,100,18,0.121,0.42,14.88,30960,3.4,11.75,12.96,14.86,16.93,18.25,24450,26960,30910,35210,37950,,
TX,12420,"Austin-Round Rock-San Marcos, TX",43-5051,Postal Service Clerks,detailed,250,0,0.29,0.53,23.81,49520,2.8,14.89,25.51,25.89,26.44,26.45,30980,53050,53840,55000,55010,,
TX,12420,"Austin-Round Rock-San Marcos, TX",43-5052,Postal Service Mail Carriers,detailed,1360,0,1.586,0.68,25,52010,2.3,19.64,22.3,27.16,27.17,28.26,40850,46380,56490,56510,58780,,
TX,12420,"Austin-Round Rock-San Marcos, TX",43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",detailed,550,0,0.645,0.7,23.85,49610,4,14.89,25.17,25.88,25.89,26.44,30980,52360,53840,53850,55000,,
TX,12420,"Austin-Round Rock-San Marcos, TX",43-5061,"Production, Planning, and Expediting Clerks",detailed,1740,6.9,2.036,0.96,21.82,45380,2.7,12.89,16.37,21.26,26.64,32.47,26820,34050,44230,55410,67540,,
TX,12420,"Austin-Round Rock-San Marcos, TX",43-5071,"Shipping, Receiving, and Traffic Clerks",detailed,3630,7.5,4.249,0.83,13.46,27990,2.7,8.6,10.3,12.87,15.93,19.13,17900,21430,26780,33140,39800,,
TX,12420,"Austin-Round Rock-San Marcos, TX",43-5081,Stock Clerks and Order Fillers,detailed,9080,5.8,10.623,0.78,12.71,26440,1.7,8.28,9.52,12.05,15.13,18.29,17230,19800,25070,31460,38040,,
TX,12420,"Austin-Round Rock-San Marcos, TX",43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",detailed,140,23.2,0.165,0.31,14.18,29500,4.9,8.23,9.57,13.31,17.39,22.19,17130,19900,27680,36180,46140,,
TX,12420,"Austin-Round Rock-San Marcos, TX",43-6011,Executive Secretaries and Executive Administrative Assistants,detailed,9740,2.4,11.396,2,25.47,52980,1.3,17.36,20.53,24.82,29.56,35.31,36110,42700,51620,61480,73450,,
TX,12420,"Austin-Round Rock-San Marcos, TX",43-6012,Legal Secretaries,detailed,1190,12.3,1.391,0.84,20.9,43470,2.7,15.53,17.4,20.22,23.05,28.48,32310,36200,42060,47940,59240,,
TX,12420,"Austin-Round Rock-San Marcos, TX",43-6013,Medical Secretaries,detailed,5720,11,6.693,1.73,16.04,33360,2.7,10.73,12.74,15.02,18.29,21.59,22320,26510,31250,38040,44910,,
TX,12420,"Austin-Round Rock-San Marcos, TX",43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,16600,5.7,19.414,1.19,15.77,32800,1,10.4,12.89,15.52,18.19,21.85,21640,26810,32280,37840,45450,,
TX,12420,"Austin-Round Rock-San Marcos, TX",43-9011,Computer Operators,detailed,370,16.5,0.434,0.85,18.56,38600,1.9,12.98,15.09,17.95,21.77,26.28,27010,31380,37340,45290,54670,,
TX,12420,"Austin-Round Rock-San Marcos, TX",43-9021,Data Entry Keyers,detailed,2110,10.7,2.468,1.58,13.28,27620,2.2,9.14,11.32,13.42,15.16,17.49,19010,23550,27910,31530,36370,,
TX,12420,"Austin-Round Rock-San Marcos, TX",43-9022,Word Processors and Typists,detailed,**,**,**,**,20.21,42040,5.1,11.18,15.87,21.19,25.16,28.01,23250,33020,44070,52330,58250,,
TX,12420,"Austin-Round Rock-San Marcos, TX",43-9031,Desktop Publishers,detailed,200,39.3,0.235,2.17,16.43,34170,9.1,8.27,11.2,16.34,19.28,25.21,17200,23290,33990,40110,52440,,
TX,12420,"Austin-Round Rock-San Marcos, TX",43-9041,Insurance Claims and Policy Processing Clerks,detailed,2080,15.2,2.437,1.37,18.6,38690,2.6,12.91,15.4,18,21.73,25.64,26850,32040,37440,45210,53320,,
TX,12420,"Austin-Round Rock-San Marcos, TX",43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",detailed,1080,19,1.264,1.69,13.88,28870,3.3,10.24,11.99,13.58,15.54,17.89,21300,24940,28240,32320,37220,,
TX,12420,"Austin-Round Rock-San Marcos, TX",43-9061,"Office Clerks, General",detailed,24950,2.7,29.187,1.37,15.4,32020,1.9,8.65,10.59,14.07,18.36,23.49,17990,22020,29260,38180,48860,,
TX,12420,"Austin-Round Rock-San Marcos, TX",43-9071,"Office Machine Operators, Except Computer",detailed,540,6.6,0.637,1.26,12.34,25660,3.9,8.21,9.36,11.65,14.9,17.88,17080,19460,24230,30990,37190,,
TX,12420,"Austin-Round Rock-San Marcos, TX",43-9081,Proofreaders and Copy Markers,detailed,40,28,0.047,0.56,18.79,39080,6.1,12.33,13.78,17.26,24.33,28.38,25650,28670,35910,50610,59030,,
TX,12420,"Austin-Round Rock-San Marcos, TX",43-9111,Statistical Assistants,detailed,310,5.2,0.367,3.11,21.35,44410,1.7,15.25,17.26,20.72,24.97,28.66,31720,35910,43090,51930,59600,,
TX,12420,"Austin-Round Rock-San Marcos, TX",43-9199,"Office and Administrative Support Workers, All Other",detailed,670,33.5,0.783,0.43,18.22,37890,3.4,11.06,13.32,18.97,22.31,26.06,23000,27710,39460,46410,54210,,
TX,12420,"Austin-Round Rock-San Marcos, TX",45-0000,"Farming, Fishing, and Forestry Occupations",major,320,32.8,0.372,0.11,11.96,24880,6.7,8.22,9.56,10.79,13.85,17.59,17090,19880,22440,28810,36590,,
TX,12420,"Austin-Round Rock-San Marcos, TX",45-1011,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",detailed,40,48.3,0.042,0.3,19.13,39790,9.8,15.2,16.22,17.93,21.95,26,31620,33750,37290,45650,54070,,
TX,12420,"Austin-Round Rock-San Marcos, TX",45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",detailed,**,**,**,**,10.32,21460,5.3,7.99,8.98,10.23,11.22,12.53,16630,18680,21280,23340,26060,,
TX,12420,"Austin-Round Rock-San Marcos, TX",45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",detailed,**,**,**,**,12.37,25730,7.9,8.92,10.11,11.43,14.86,17.25,18550,21040,23770,30920,35880,,
TX,12420,"Austin-Round Rock-San Marcos, TX",47-0000,Construction and Extraction Occupations,major,31290,3.5,36.594,0.95,17.48,36360,1.7,10.18,12.34,15.82,21.03,27.86,21170,25660,32910,43740,57950,,
TX,12420,"Austin-Round Rock-San Marcos, TX",47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,detailed,3180,10.8,3.72,1.06,27.1,56380,2.1,16.03,19.95,26.79,33.14,38.24,33340,41490,55720,68940,79530,,
TX,12420,"Austin-Round Rock-San Marcos, TX",47-2021,Brickmasons and Blockmasons,detailed,220,21.3,0.261,0.59,17.87,37180,4.9,13.9,15.86,17.87,20.33,22.21,28910,32980,37170,42290,46210,,
TX,12420,"Austin-Round Rock-San Marcos, TX",47-2031,Carpenters,detailed,2620,15.1,3.067,0.7,17.33,36050,3.1,11.05,13.98,16.9,20.34,24.48,22990,29070,35150,42300,50920,,
TX,12420,"Austin-Round Rock-San Marcos, TX",47-2041,Carpet Installers,detailed,110,29.8,0.124,0.67,15.7,32650,14.2,8.28,10.66,16.94,20.6,22.14,17220,22170,35230,42840,46050,,
TX,12420,"Austin-Round Rock-San Marcos, TX",47-2044,Tile and Marble Setters,detailed,290,49.6,0.341,1.5,14.68,30530,2.6,9.01,10.77,14.1,18.16,21.78,18750,22390,29330,37780,45300,,
TX,12420,"Austin-Round Rock-San Marcos, TX",47-2051,Cement Masons and Concrete Finishers,detailed,1350,20.5,1.581,1.48,13.76,28620,2.2,10.63,12.1,13.58,15.54,17.43,22120,25170,28240,32320,36250,,
TX,12420,"Austin-Round Rock-San Marcos, TX",47-2061,Construction Laborers,detailed,6470,9.5,7.573,1.22,12.22,25410,1.7,8.88,10.12,11.71,13.97,16.6,18480,21050,24350,29050,34530,,
TX,12420,"Austin-Round Rock-San Marcos, TX",47-2071,"Paving, Surfacing, and Tamping Equipment Operators",detailed,240,28.2,0.275,0.66,15.01,31220,3.4,10.51,12.5,14.91,17.2,19.3,21850,26000,31010,35770,40150,,
TX,12420,"Austin-Round Rock-San Marcos, TX",47-2073,Operating Engineers and Other Construction Equipment Operators,detailed,1890,12.5,2.207,0.86,16.3,33900,1.9,12.03,13.66,15.9,17.98,21.77,25020,28420,33080,37390,45280,,
TX,12420,"Austin-Round Rock-San Marcos, TX",47-2081,Drywall and Ceiling Tile Installers,detailed,630,10.5,0.733,1.22,15.58,32400,2.2,11.8,13.32,15.53,17.4,19.36,24540,27700,32290,36190,40270,,
TX,12420,"Austin-Round Rock-San Marcos, TX",47-2111,Electricians,detailed,2860,11.1,3.345,0.82,22.17,46100,1.9,14.96,18.53,21.96,26.23,29.19,31120,38540,45670,54550,60720,,
TX,12420,"Austin-Round Rock-San Marcos, TX",47-2121,Glaziers,detailed,390,45.4,0.462,1.39,17.43,36260,3.4,14.24,15.55,17.05,18.61,21.59,29620,32340,35460,38720,44900,,
TX,12420,"Austin-Round Rock-San Marcos, TX",47-2131,"Insulation Workers, Floor, Ceiling, and Wall",detailed,**,**,**,**,15.41,32050,8.2,11.07,12.58,14.49,18.63,21.21,23020,26160,30140,38750,44110,,
TX,12420,"Austin-Round Rock-San Marcos, TX",47-2132,"Insulation Workers, Mechanical",detailed,120,41.5,0.141,0.67,16.27,33840,5.4,12.43,13.83,15.81,17.64,20.56,25860,28760,32870,36690,42760,,
TX,12420,"Austin-Round Rock-San Marcos, TX",47-2141,"Painters, Construction and Maintenance",detailed,1790,10.9,2.099,1.44,13.36,27790,3.4,9.6,11.39,13.31,15.46,17.5,19980,23700,27690,32150,36400,,
TX,12420,"Austin-Round Rock-San Marcos, TX",47-2151,Pipelayers,detailed,460,11.3,0.537,1.73,15.91,33100,4.4,11.76,13.1,15.44,18.07,21.32,24470,27240,32120,37580,44350,,
TX,12420,"Austin-Round Rock-San Marcos, TX",47-2152,"Plumbers, Pipefitters, and Steamfitters",detailed,2160,14.9,2.529,0.95,22.45,46690,6,12.93,16.94,22.39,27.1,32.26,26900,35230,46580,56360,67090,,
TX,12420,"Austin-Round Rock-San Marcos, TX",47-2171,Reinforcing Iron and Rebar Workers,detailed,**,**,**,**,16.77,34880,23.9,10.46,12.05,13.25,14.45,32.55,21750,25070,27560,30060,67700,,
TX,12420,"Austin-Round Rock-San Marcos, TX",47-2181,Roofers,detailed,550,24.4,0.647,0.87,15.47,32180,5,10.44,13.07,15.82,17.81,20.24,21710,27180,32910,37050,42100,,
TX,12420,"Austin-Round Rock-San Marcos, TX",47-2211,Sheet Metal Workers,detailed,660,10.9,0.776,0.77,20.26,42140,5,12.05,14.82,20.06,25.8,28.57,25050,30830,41720,53670,59430,,
TX,12420,"Austin-Round Rock-San Marcos, TX",47-3011,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",detailed,**,**,**,**,11.41,23730,5.7,9.78,10.29,11.14,12.5,13.91,20340,21400,23170,26000,28940,,
TX,12420,"Austin-Round Rock-San Marcos, TX",47-3012,Helpers--Carpenters,detailed,60,31.5,0.074,0.26,14.16,29450,3.2,11.48,12.68,14.32,16.31,17.65,23880,26380,29780,33930,36710,,
TX,12420,"Austin-Round Rock-San Marcos, TX",47-3013,Helpers--Electricians,detailed,870,23.4,1.018,2.12,13.13,27300,3.2,9.65,10.57,12.55,15.69,17.78,20070,21980,26100,32630,36990,,
TX,12420,"Austin-Round Rock-San Marcos, TX",47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",detailed,330,19.1,0.39,1.1,12.14,25250,6.5,8.4,9.84,11.69,14.58,16.91,17470,20480,24310,30320,35160,,
TX,12420,"Austin-Round Rock-San Marcos, TX",47-3019,"Helpers, Construction Trades, All Other",detailed,60,47.8,0.075,0.52,12.96,26950,4,10.47,11.73,12.89,14.08,15.81,21790,24390,26800,29280,32880,,
TX,12420,"Austin-Round Rock-San Marcos, TX",47-4011,Construction and Building Inspectors,detailed,530,15.2,0.618,0.94,24.99,51990,4.2,16.46,18.97,25.13,29.78,34.44,34230,39450,52270,61940,71630,,
TX,12420,"Austin-Round Rock-San Marcos, TX",47-4041,Hazardous Materials Removal Workers,detailed,40,37.6,0.042,0.14,17.45,36290,9.8,12.26,13.28,15.29,18.64,30.55,25510,27620,31800,38770,63550,,
TX,12420,"Austin-Round Rock-San Marcos, TX",47-4051,Highway Maintenance Workers,detailed,490,19.4,0.568,0.54,16.99,35340,3.1,12.09,14.08,16.71,19.79,22.52,25150,29280,34750,41160,46840,,
TX,12420,"Austin-Round Rock-San Marcos, TX",47-4099,"Construction and Related Workers, All Other",detailed,130,31.1,0.156,0.67,16.41,34130,5.1,12.03,13.53,15.83,17.92,21.62,25020,28140,32930,37270,44960,,
TX,12420,"Austin-Round Rock-San Marcos, TX",47-5013,"Service Unit Operators, Oil, Gas, and Mining",detailed,190,29.9,0.224,0.5,21.25,44210,4.5,12.58,14.41,18.06,25.3,35.12,26170,29970,37560,52630,73060,,
