PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
TX,12420,"Austin-Round Rock, TX",29-1126,Respiratory Therapists,detailed,530,11.6,0.545,0.6,27.38,56960,2.7,20.15,23.28,27.09,30.38,35.88,41920,48420,56350,63190,74620,,
TX,12420,"Austin-Round Rock, TX",29-1127,Speech-Language Pathologists,detailed,1000,17.7,1.031,1.07,33.41,69480,4.8,23.69,26.52,29.99,36.79,49.87,49270,55170,62390,76520,103720,,
TX,12420,"Austin-Round Rock, TX",29-1128,Exercise Physiologists,detailed,**,**,**,**,22.75,47310,8.3,16.76,19.02,22.73,26.83,29.53,34860,39570,47280,55800,61430,,
TX,12420,"Austin-Round Rock, TX",29-1131,Veterinarians,detailed,590,7.6,0.616,1.28,46.62,96970,3.7,32.82,37.79,46.39,56.5,62.45,68260,78590,96480,117510,129900,,
TX,12420,"Austin-Round Rock, TX",29-1141,Registered Nurses,detailed,13320,5.3,13.799,0.68,32.24,67060,1,24.69,27.4,31.8,36.74,40.73,51350,56990,66150,76410,84710,,
TX,12420,"Austin-Round Rock, TX",29-1151,Nurse Anesthetists,detailed,310,27.7,0.326,1.15,73.85,153610,3.3,64.65,67.82,73.11,78.4,90.09,134470,141070,152070,163070,187380,,
TX,12420,"Austin-Round Rock, TX",29-1171,Nurse Practitioners,detailed,710,16.1,0.737,0.69,47.28,98330,3.6,23.48,39.21,49.03,58.41,66.88,48830,81570,101980,121500,139100,,
TX,12420,"Austin-Round Rock, TX",29-1181,Audiologists,detailed,**,**,**,**,32.29,67160,5.6,22.31,25.89,29.91,40.83,45.78,46400,53850,62220,84920,95220,,
TX,12420,"Austin-Round Rock, TX",29-1199,"Health Diagnosing and Treating Practitioners, All Other",detailed,140,36.2,0.143,0.55,30.03,62470,16.8,16.71,20.2,24.15,40.49,55.02,34760,42010,50220,84230,114450,,
TX,12420,"Austin-Round Rock, TX",29-2011,Medical and Clinical Laboratory Technologists,detailed,930,17.7,0.965,0.81,26.83,55800,2.6,18.42,21.46,26.07,30.89,37.28,38320,44630,54230,64240,77550,,
TX,12420,"Austin-Round Rock, TX",29-2012,Medical and Clinical Laboratory Technicians,detailed,780,20.1,0.809,0.71,20.37,42360,1.9,13.56,15.78,19.17,24.21,29.47,28210,32820,39870,50360,61290,,
TX,12420,"Austin-Round Rock, TX",29-2021,Dental Hygienists,detailed,1180,16.3,1.218,0.83,37.44,77880,2.9,31.58,33.74,37.24,42.01,46.96,65690,70170,77450,87380,97680,,
TX,12420,"Austin-Round Rock, TX",29-2031,Cardiovascular Technologists and Technicians,detailed,320,20.9,0.329,0.86,28.42,59110,3.7,14.62,20.41,29.16,36.42,42.87,30410,42450,60660,75750,89170,,
TX,12420,"Austin-Round Rock, TX",29-2032,Diagnostic Medical Sonographers,detailed,490,22.2,0.503,1.07,38.03,79110,5.8,26.19,29.29,34.82,41.42,48.46,54470,60920,72420,86160,100800,,
TX,12420,"Austin-Round Rock, TX",29-2033,Nuclear Medicine Technologists,detailed,70,13.8,0.07,0.5,35.77,74400,2.4,28.6,31.99,35.43,38.98,45.57,59480,66550,73700,81090,94790,,
TX,12420,"Austin-Round Rock, TX",29-2034,Radiologic Technologists,detailed,940,11.9,0.974,0.68,26.39,54890,3,17.03,20.1,26.43,30.85,37.05,35420,41820,54970,64180,77070,,
TX,12420,"Austin-Round Rock, TX",29-2035,Magnetic Resonance Imaging Technologists,detailed,110,29.3,0.109,0.43,34.09,70910,3.1,25.72,28.9,33.9,38.97,45.36,53490,60120,70510,81060,94360,,
TX,12420,"Austin-Round Rock, TX",29-2041,Emergency Medical Technicians and Paramedics,detailed,1220,13.1,1.267,0.73,21.29,44280,8.2,12.11,15.51,19.04,26.27,32.3,25180,32250,39590,54650,67180,,
TX,12420,"Austin-Round Rock, TX",29-2051,Dietetic Technicians,detailed,200,49.3,0.212,0.92,13.7,28500,7.4,8.02,9.15,10.96,16.82,25.74,16680,19040,22810,34990,53540,,
TX,12420,"Austin-Round Rock, TX",29-2052,Pharmacy Technicians,detailed,2440,12.2,2.525,0.89,15.75,32760,3.1,11.12,12.89,15.25,17.87,20.42,23140,26810,31710,37170,42480,,
TX,12420,"Austin-Round Rock, TX",29-2053,Psychiatric Technicians,detailed,340,32.3,0.35,0.8,16.41,34130,10.3,10.96,12.49,14.24,18.33,27.28,22790,25970,29630,38120,56750,,
TX,12420,"Austin-Round Rock, TX",29-2055,Surgical Technologists,detailed,810,22.8,0.842,1.12,21.94,45630,2.6,15.25,17.97,21.34,25.08,29.75,31710,37380,44390,52160,61870,,
TX,12420,"Austin-Round Rock, TX",29-2056,Veterinary Technologists and Technicians,detailed,1220,20.8,1.263,1.78,13.2,27470,2.7,9.08,11.19,13.19,14.85,17.86,18880,23280,27440,30880,37140,,
TX,12420,"Austin-Round Rock, TX",29-2057,Ophthalmic Medical Technicians,detailed,250,39.6,0.257,0.82,17.06,35470,3.5,12.75,14.31,16.72,19.12,22.6,26520,29770,34790,39760,47010,,
TX,12420,"Austin-Round Rock, TX",29-2061,Licensed Practical and Licensed Vocational Nurses,detailed,3850,7.5,3.989,0.8,22.49,46770,1,16.67,19.66,22.31,25.27,29.07,34680,40890,46410,52560,60470,,
TX,12420,"Austin-Round Rock, TX",29-2071,Medical Records and Health Information Technicians,detailed,1560,15.5,1.614,1.13,17.2,35770,3.5,10.18,12.48,16.58,20.91,24.24,21170,25960,34480,43490,50420,,
TX,12420,"Austin-Round Rock, TX",29-2081,"Opticians, Dispensing",detailed,520,24.3,0.534,1,14.35,29840,8.7,8.31,9.47,13.93,17.9,22.15,17280,19690,28970,37220,46080,,
TX,12420,"Austin-Round Rock, TX",29-2092,Hearing Aid Specialists,detailed,**,**,**,**,30.59,63630,10,20.39,25.08,32.95,36.27,38.26,42400,52160,68530,75440,79580,,
TX,12420,"Austin-Round Rock, TX",29-2099,"Health Technologists and Technicians, All Other",detailed,400,17.4,0.414,0.48,16.95,35270,7.8,10.41,11.83,14.8,20.24,26.71,21650,24610,30790,42100,55560,,
TX,12420,"Austin-Round Rock, TX",29-9011,Occupational Health and Safety Specialists,detailed,760,23.3,0.788,1.44,33.92,70560,3.7,21.64,27.84,33.41,37.59,46.81,45020,57910,69490,78190,97370,,
TX,12420,"Austin-Round Rock, TX",29-9012,Occupational Health and Safety Technicians,detailed,160,19.3,0.169,1.43,25.71,53470,2.8,17.63,21.5,25.45,29.28,34.22,36670,44710,52930,60900,71170,,
TX,12420,"Austin-Round Rock, TX",29-9091,Athletic Trainers,detailed,**,**,**,**,*,45630,4.1,*,*,*,*,*,27200,30610,45740,54710,65550,TRUE,
TX,12420,"Austin-Round Rock, TX",29-9099,"Healthcare Practitioners and Technical Workers, All Other",detailed,80,24.1,0.08,0.31,24.45,50860,6.3,13.24,17.97,24.09,29.23,37.58,27540,37380,50100,60790,78170,,
TX,12420,"Austin-Round Rock, TX",31-0000,Healthcare Support Occupations,major,20030,5.3,20.753,0.72,15.52,32280,2.5,9.32,11.46,13.94,17.63,23.79,19390,23830,29000,36660,49490,,
TX,12420,"Austin-Round Rock, TX",31-1011,Home Health Aides,detailed,2840,23.4,2.942,0.51,10.26,21350,5.1,7.89,8.43,9.34,12.2,14.21,16410,17540,19420,25380,29550,,
TX,12420,"Austin-Round Rock, TX",31-1013,Psychiatric Aides,detailed,1310,4.8,1.357,2.83,13.84,28780,2.9,12.24,12.98,13.3,14.61,16.47,25460,26990,27660,30390,34250,,
TX,12420,"Austin-Round Rock, TX",31-1014,Nursing Assistants,detailed,5060,10.6,5.243,0.51,12.93,26890,1.6,10,11.03,12.78,14.41,16.12,20790,22940,26590,29970,33530,,
TX,12420,"Austin-Round Rock, TX",31-1015,Orderlies,detailed,200,14.8,0.21,0.56,12.02,25000,4.4,9.45,10.39,12.01,13.87,14.9,19650,21600,24970,28840,31000,,
TX,12420,"Austin-Round Rock, TX",31-2011,Occupational Therapy Assistants,detailed,160,33,0.169,0.62,38.04,79120,7.3,23.55,28.73,35.7,45.86,59.04,48970,59770,74250,95390,122800,,
TX,12420,"Austin-Round Rock, TX",31-2021,Physical Therapist Assistants,detailed,300,36.6,0.312,0.51,30.37,63160,5.7,13.82,24.67,32.91,37.23,40.09,28750,51310,68450,77430,83380,,
TX,12420,"Austin-Round Rock, TX",31-2022,Physical Therapist Aides,detailed,230,34.4,0.24,0.67,12.94,26910,6.3,9.48,11.33,13.27,14.7,15.6,19720,23560,27610,30580,32440,,
TX,12420,"Austin-Round Rock, TX",31-9011,Massage Therapists,detailed,1490,16.8,1.541,2.26,23.66,49210,6.9,10.1,15.28,21.65,32.38,38.47,21000,31780,45020,67350,80010,,
TX,12420,"Austin-Round Rock, TX",31-9091,Dental Assistants,detailed,2180,9.9,2.262,0.97,19.84,41280,3.3,14.01,16.68,20.09,23.15,25.36,29140,34700,41780,48160,52740,,
TX,12420,"Austin-Round Rock, TX",31-9092,Medical Assistants,detailed,3650,10.4,3.787,0.85,15.28,31770,1.5,11.55,13.12,15.15,17.61,19.17,24030,27280,31500,36640,39870,,
TX,12420,"Austin-Round Rock, TX",31-9093,Medical Equipment Preparers,detailed,400,26.3,0.415,1.11,13.51,28100,3.4,9.92,10.7,12.07,15,19.43,20640,22260,25120,31200,40410,,
TX,12420,"Austin-Round Rock, TX",31-9094,Medical Transcriptionists,detailed,140,26,0.15,0.39,18.12,37680,4.8,11.54,15.39,17.67,21.29,26.23,24000,32010,36760,44270,54560,,
TX,12420,"Austin-Round Rock, TX",31-9095,Pharmacy Aides,detailed,220,37,0.233,0.89,11.86,24660,6.7,9.11,10.05,11.29,13.4,15.92,18940,20900,23490,27870,33110,,
TX,12420,"Austin-Round Rock, TX",31-9096,Veterinary Assistants and Laboratory Animal Caretakers,detailed,550,33.2,0.57,1,11.92,24790,6.7,8.46,9.87,11.93,14.07,15.31,17590,20520,24810,29260,31850,,
TX,12420,"Austin-Round Rock, TX",31-9097,Phlebotomists,detailed,**,**,**,**,15.62,32490,2.5,10.8,13.1,15.78,18.05,20.38,22470,27240,32810,37550,42390,,
TX,12420,"Austin-Round Rock, TX",31-9099,"Healthcare Support Workers, All Other",detailed,540,37.5,0.559,0.84,26.54,55200,7.7,15.11,19.78,30.28,34.34,36.84,31430,41140,62970,71430,76620,,
TX,12420,"Austin-Round Rock, TX",33-0000,Protective Service Occupations,major,20480,3.5,21.221,0.88,22.21,46200,7.9,10.14,12.83,18.32,29.72,40.55,21090,26690,38100,61820,84350,,
TX,12420,"Austin-Round Rock, TX",33-1012,First-Line Supervisors of Police and Detectives,detailed,260,3.8,0.265,0.37,46.44,96600,4,32.14,37.88,46.65,52.79,61.56,66860,78800,97030,109790,128050,,
TX,12420,"Austin-Round Rock, TX",33-1021,First-Line Supervisors of Fire Fighting and Prevention Workers,detailed,110,9.4,0.11,0.27,43.68,90860,5.4,22.01,34.55,44.83,54.66,61.97,45780,71850,93240,113700,128900,,
TX,12420,"Austin-Round Rock, TX",33-1099,"First-Line Supervisors of Protective Service Workers, All Other",detailed,230,17.4,0.243,0.47,26.13,54350,5.4,14.91,19.8,24.03,29.55,43.66,31010,41180,49970,61460,90810,,
TX,12420,"Austin-Round Rock, TX",33-2011,Firefighters,detailed,1930,5,2.004,0.89,26.89,55940,5.7,15.32,19.65,26.41,33.34,39.19,31860,40870,54920,69340,81510,,
TX,12420,"Austin-Round Rock, TX",33-3011,Bailiffs,detailed,50,8.2,0.056,0.44,19.48,40520,7.8,12.88,14.16,17.18,25.54,30.03,26790,29460,35740,53130,62460,,
TX,12420,"Austin-Round Rock, TX",33-3012,Correctional Officers and Jailers,detailed,2100,4.2,2.173,0.71,20.71,43080,4.1,13.05,16.79,19.7,23.73,29.17,27150,34910,40970,49360,60670,,
TX,12420,"Austin-Round Rock, TX",33-3021,Detectives and Criminal Investigators,detailed,1550,0.7,1.602,2.14,32.55,67710,10.7,17.54,22.14,30.52,43.25,48.58,36480,46050,63490,89960,101040,,
TX,12420,"Austin-Round Rock, TX",33-3031,Fish and Game Wardens,detailed,60,3.4,0.059,1.26,31.19,64880,2.8,23.24,27.34,31.83,35.58,38.16,48350,56870,66200,74000,79360,,
TX,12420,"Austin-Round Rock, TX",33-3041,Parking Enforcement Workers,detailed,50,10.8,0.048,0.75,16.79,34920,4.4,12.55,15.5,17.05,18.61,20.89,26100,32240,35470,38700,43450,,
TX,12420,"Austin-Round Rock, TX",33-3051,Police and Sheriff's Patrol Officers,detailed,4220,3.3,4.374,0.93,33.32,69300,5.2,20.48,26.1,33.22,38.71,47.56,42600,54300,69090,80530,98930,,
TX,12420,"Austin-Round Rock, TX",33-9011,Animal Control Workers,detailed,90,8.6,0.093,1,16.08,33440,2.5,10.99,13.52,16.07,18.35,21.68,22850,28110,33430,38170,45100,,
TX,12420,"Austin-Round Rock, TX",33-9021,Private Detectives and Investigators,detailed,70,33,0.07,0.34,23.87,49660,13.2,13.2,14.48,21.63,32.52,38.79,27460,30120,45000,67640,80690,,
TX,12420,"Austin-Round Rock, TX",33-9032,Security Guards,detailed,6310,7.8,6.534,0.83,15.16,31530,4.3,10.33,11.85,13.79,16.72,19.6,21490,24640,28690,34790,40770,,
TX,12420,"Austin-Round Rock, TX",33-9091,Crossing Guards,detailed,710,16.9,0.741,1.43,10.69,22230,3.6,7.95,8.86,10.6,12.27,14.03,16540,18430,22040,25520,29180,,
TX,12420,"Austin-Round Rock, TX",33-9092,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",detailed,1520,16.6,1.575,1.52,10.13,21080,3.2,7.94,8.6,9.69,11.48,13.58,16520,17890,20160,23890,28240,,
TX,12420,"Austin-Round Rock, TX",33-9093,Transportation Security Screeners,detailed,310,0,0.32,1.05,17.84,37110,3.8,15.19,15.2,17.46,19.08,20.5,31600,31610,36320,39680,42640,,
TX,12420,"Austin-Round Rock, TX",33-9099,"Protective Service Workers, All Other",detailed,680,10.8,0.709,0.74,11.77,24490,3.2,8.14,9.15,11.26,13.75,15.19,16930,19020,23430,28600,31600,,
TX,12420,"Austin-Round Rock, TX",35-0000,Food Preparation and Serving Related Occupations,major,103130,1.2,106.855,1.16,11.56,24050,1.3,7.99,8.71,10.14,13.08,17.71,16620,18110,21090,27200,36840,,
TX,12420,"Austin-Round Rock, TX",35-1011,Chefs and Head Cooks,detailed,950,22.2,0.986,1.03,20.47,42570,4.5,13.92,16.28,18.41,24.08,30.13,28950,33860,38290,50090,62660,,
TX,12420,"Austin-Round Rock, TX",35-1012,First-Line Supervisors of Food Preparation and Serving Workers,detailed,6620,7,6.859,1.06,19.82,41230,2.4,11.01,14.11,19.07,24.42,29.39,22900,29340,39670,50800,61140,,
TX,12420,"Austin-Round Rock, TX",35-2011,"Cooks, Fast Food",detailed,4520,21.4,4.683,1.28,9.43,19610,2.4,7.74,8.18,8.92,10.42,12.77,16090,17010,18550,21670,26560,,
TX,12420,"Austin-Round Rock, TX",35-2012,"Cooks, Institution and Cafeteria",detailed,2250,10.2,2.333,0.8,11.33,23560,3,8.38,9.48,10.78,12.55,15.13,17440,19710,22430,26110,31460,,
TX,12420,"Austin-Round Rock, TX",35-2014,"Cooks, Restaurant",detailed,9910,6.2,10.265,1.18,11.75,24440,1.7,8.98,10.14,11.45,13.35,15.04,18680,21080,23820,27760,31270,,
TX,12420,"Austin-Round Rock, TX",35-2015,"Cooks, Short Order",detailed,2080,30.6,2.156,1.65,10.85,22560,4.6,8.16,9.02,10.42,11.95,14.56,16980,18760,21660,24850,30280,,
TX,12420,"Austin-Round Rock, TX",35-2021,Food Preparation Workers,detailed,4960,11.7,5.141,0.85,11.31,23510,1.7,8.61,9.74,10.98,12.6,14.95,17920,20250,22840,26210,31100,,
TX,12420,"Austin-Round Rock, TX",35-3011,Bartenders,detailed,4930,8.7,5.104,1.19,14.87,30940,6.9,7.99,8.7,12.38,20.01,25.1,16620,18090,25750,41610,52210,,
TX,12420,"Austin-Round Rock, TX",35-3021,"Combined Food Preparation and Serving Workers, Including Fast Food",detailed,27720,7.2,28.722,1.18,9.98,20760,1.5,7.94,8.55,9.56,11.27,13.16,16510,17790,19870,23440,27370,,
TX,12420,"Austin-Round Rock, TX",35-3022,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",detailed,3060,26.3,3.168,0.89,9.39,19530,3.1,7.82,8.23,8.93,9.7,12.86,16260,17130,18570,20170,26740,,
TX,12420,"Austin-Round Rock, TX",35-3031,Waiters and Waitresses,detailed,22900,4.6,23.73,1.3,11.76,24460,3.1,7.91,8.51,9.57,15.26,18.38,16450,17690,19900,31750,38220,,
TX,12420,"Austin-Round Rock, TX",35-3041,"Food Servers, Nonrestaurant",detailed,2000,23.1,2.069,1.11,9.47,19700,3.4,7.71,8.15,8.88,10.08,11.79,16030,16940,18460,20960,24520,,
TX,12420,"Austin-Round Rock, TX",35-9011,Dining Room and Cafeteria Attendants and Bartender Helpers,detailed,3180,9.6,3.29,1.09,9.81,20400,2.6,7.8,8.26,9.02,10.9,13.67,16220,17170,18750,22680,28440,,
TX,12420,"Austin-Round Rock, TX",35-9021,Dishwashers,detailed,3300,9.6,3.424,0.95,9.97,20740,1.7,8.11,8.96,10.13,11.21,11.89,16860,18630,21060,23310,24730,,
TX,12420,"Austin-Round Rock, TX",35-9031,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",detailed,3920,9.7,4.063,1.41,10.05,20900,2.9,7.86,8.42,9.38,11.24,14.04,16350,17520,19520,23390,29210,,
TX,12420,"Austin-Round Rock, TX",35-9099,"Food Preparation and Serving Related Workers, All Other",detailed,800,39.3,0.833,1.98,9.83,20450,3.4,7.92,8.5,9.47,11.02,12.45,16470,17680,19690,22920,25900,,
TX,12420,"Austin-Round Rock, TX",37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,28620,3.6,29.651,0.94,12.45,25900,1.6,8.28,9.42,11.47,14.34,18.38,17220,19600,23850,29840,38230,,
TX,12420,"Austin-Round Rock, TX",37-1011,First-Line Supervisors of Housekeeping and Janitorial Workers,detailed,850,10.6,0.877,0.76,20.87,43410,2.5,12.36,16.45,20.17,24.54,30.25,25710,34210,41950,51030,62920,,
TX,12420,"Austin-Round Rock, TX",37-1012,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",detailed,810,15.5,0.835,1.14,23.4,48660,3.3,16.73,19.36,22.44,26.72,30.74,34800,40280,46670,55570,63940,,
TX,12420,"Austin-Round Rock, TX",37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",detailed,12100,6.8,12.537,0.81,11.28,23450,1.9,8.12,9.06,10.77,12.96,15.18,16890,18840,22390,26960,31580,,
TX,12420,"Austin-Round Rock, TX",37-2012,Maids and Housekeeping Cleaners,detailed,5890,9,6.101,0.93,10.1,21010,1.6,7.94,8.6,9.68,11.41,13.43,16520,17880,20130,23730,27940,,
TX,12420,"Austin-Round Rock, TX",37-2019,"Building Cleaning Workers, All Other",detailed,**,**,**,**,8.86,18420,5.7,7.77,8.16,8.79,9.43,10.81,16170,16960,18290,19610,22490,,
TX,12420,"Austin-Round Rock, TX",37-2021,Pest Control Workers,detailed,640,46.1,0.666,1.28,17.77,36960,4.8,14.78,16.22,17.98,20.22,22.78,30740,33730,37400,42060,47390,,
TX,12420,"Austin-Round Rock, TX",37-3011,Landscaping and Groundskeeping Workers,detailed,7460,7.1,7.731,1.2,13.51,28110,1.9,9.8,11.17,13.08,15.1,18.48,20390,23240,27210,31400,38430,,
TX,12420,"Austin-Round Rock, TX",37-3012,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",detailed,**,**,**,**,19.24,40020,3.6,15.83,17.08,19.18,21.93,23.61,32930,35530,39890,45620,49110,,
TX,12420,"Austin-Round Rock, TX",37-3013,Tree Trimmers and Pruners,detailed,**,**,**,**,13.78,28650,3.2,10.17,11.33,13.47,15.5,17.86,21150,23560,28020,32250,37150,,
TX,12420,"Austin-Round Rock, TX",39-0000,Personal Care and Service Occupations,major,28240,5.6,29.259,0.91,12.67,26360,2.1,8.08,8.98,10.98,14.43,20.14,16810,18670,22830,30010,41880,,
TX,12420,"Austin-Round Rock, TX",39-1021,First-Line Supervisors of Personal Service Workers,detailed,1280,10.8,1.323,0.98,21.34,44390,3.2,11.93,15.98,20.97,25.15,30.61,24820,33230,43620,52310,63680,,
TX,12420,"Austin-Round Rock, TX",39-2011,Animal Trainers,detailed,150,38.7,0.151,1.56,15.86,32980,7.8,11.1,12.42,14.02,18.27,24.8,23090,25840,29160,38000,51590,,
TX,12420,"Austin-Round Rock, TX",39-2021,Nonfarm Animal Caretakers,detailed,1200,21.4,1.247,0.93,10.78,22420,2.4,8.23,9.36,10.53,11.65,13.47,17130,19470,21910,24220,28020,,
TX,12420,"Austin-Round Rock, TX",39-3012,Gaming and Sports Book Writers and Runners,detailed,**,**,**,**,12.3,25580,23.2,7.63,8.13,8.96,13.61,24.38,15870,16910,18640,28320,50720,,
TX,12420,"Austin-Round Rock, TX",39-3031,"Ushers, Lobby Attendants, and Ticket Takers",detailed,**,**,**,**,10.45,21740,5.7,7.76,8.27,9.13,12.24,14.33,16140,17200,18990,25460,29800,,
TX,12420,"Austin-Round Rock, TX",39-3091,Amusement and Recreation Attendants,detailed,2150,11.4,2.23,1.09,11.04,22950,6.7,7.84,8.4,9.35,13.65,16.66,16300,17480,19450,28390,34650,,
TX,12420,"Austin-Round Rock, TX",39-3093,"Locker Room, Coatroom, and Dressing Room Attendants",detailed,90,16.9,0.096,0.74,10.96,22810,5.1,7.97,8.82,10.5,12.34,15.15,16580,18350,21850,25660,31520,,
TX,12420,"Austin-Round Rock, TX",39-4021,Funeral Attendants,detailed,120,30,0.125,0.49,11.45,23820,7.2,9.87,10.37,11.2,12.22,14.19,20540,21570,23300,25410,29520,,
TX,12420,"Austin-Round Rock, TX",39-4031,"Morticians, Undertakers, and Funeral Directors",detailed,40,41.5,0.046,0.25,20.88,43430,8.9,16.14,17.33,19.3,24.37,28.09,33580,36040,40150,50690,58430,,
TX,12420,"Austin-Round Rock, TX",39-5011,Barbers,detailed,**,**,**,**,17.13,35640,5.9,13.01,14.64,17.19,19.29,22.19,27060,30460,35750,40120,46150,,
TX,12420,"Austin-Round Rock, TX",39-5012,"Hairdressers, Hairstylists, and Cosmetologists",detailed,2730,15.8,2.826,1.13,15.51,32270,8.8,8.1,9.06,13.74,19.28,26.48,16850,18850,28580,40100,55070,,
TX,12420,"Austin-Round Rock, TX",39-5092,Manicurists and Pedicurists,detailed,**,**,**,**,10.51,21850,14.7,7.79,8.23,8.97,11.31,17.08,16210,17120,18650,23530,35520,,
TX,12420,"Austin-Round Rock, TX",39-5094,Skincare Specialists,detailed,660,34.4,0.685,2.19,16.27,33850,6.4,8.3,9.57,14.82,18.84,25.51,17270,19910,30820,39190,53070,,
TX,12420,"Austin-Round Rock, TX",39-6011,Baggage Porters and Bellhops,detailed,240,16.1,0.25,0.79,9.82,20440,5.4,7.88,8.38,9.2,11.47,13.64,16390,17420,19140,23850,28370,,
TX,12420,"Austin-Round Rock, TX",39-6012,Concierges,detailed,380,16.1,0.396,1.74,12.51,26010,2.7,9.23,10.44,12.2,14.22,16.53,19200,21720,25380,29580,34380,,
TX,12420,"Austin-Round Rock, TX",39-7011,Tour Guides and Escorts,detailed,**,**,**,**,9.61,20000,6,7.81,8.26,9.02,10.44,12.89,16250,17190,18760,21710,26820,,
TX,12420,"Austin-Round Rock, TX",39-9011,Childcare Workers,detailed,6150,9.5,6.368,1.57,11.22,23330,2.7,8.18,9.19,10.98,13.04,14.73,17020,19110,22850,27130,30640,,
TX,12420,"Austin-Round Rock, TX",39-9021,Personal Care Aides,detailed,6420,19.9,6.657,0.63,9.97,20730,1.9,7.88,8.55,9.76,11.25,12.37,16390,17780,20300,23400,25740,,
TX,12420,"Austin-Round Rock, TX",39-9031,Fitness Trainers and Aerobics Instructors,detailed,1610,12.9,1.667,0.91,20.62,42900,5.1,9.69,12.59,20.79,27.39,30.49,20160,26180,43250,56970,63410,,
TX,12420,"Austin-Round Rock, TX",39-9032,Recreation Workers,detailed,2190,15.1,2.267,0.95,11.94,24840,3.6,8.09,8.82,10.25,14.84,18.63,16830,18350,21320,30860,38750,,
TX,12420,"Austin-Round Rock, TX",39-9041,Residential Advisors,detailed,810,9.8,0.835,1.06,14.13,29390,2.1,10.4,12.32,13.82,15.9,18.38,21630,25620,28750,33080,38220,,
TX,12420,"Austin-Round Rock, TX",39-9099,"Personal Care and Service Workers, All Other",detailed,**,**,**,**,11.81,24560,16.6,7.97,8.47,9.32,11.31,21.55,16570,17620,19380,23520,44810,,
TX,12420,"Austin-Round Rock, TX",41-0000,Sales and Related Occupations,major,108980,4.2,112.922,1.09,23.36,48600,6.3,8.7,10.55,15.06,27.58,51.32,18100,21950,31320,57360,106740,,
TX,12420,"Austin-Round Rock, TX",41-1011,First-Line Supervisors of Retail Sales Workers,detailed,7260,4.8,7.521,0.88,22.62,47040,2.9,13.22,15.57,19.43,25.72,34.87,27510,32390,40400,53510,72530,,
TX,12420,"Austin-Round Rock, TX",41-1012,First-Line Supervisors of Non-Retail Sales Workers,detailed,2710,12.1,2.808,1.56,42.05,87460,3.8,20.79,27.89,36.46,52.24,73.96,43240,58010,75840,108650,153830,,
TX,12420,"Austin-Round Rock, TX",41-2011,Cashiers,detailed,19960,4.5,20.684,0.82,10.66,22170,1.1,8.12,9,10.35,11.78,14.07,16890,18730,21530,24510,29270,,
TX,12420,"Austin-Round Rock, TX",41-2021,Counter and Rental Clerks,detailed,3430,10.1,3.55,1.11,14.48,30130,4.2,8.31,9.72,12.92,16.99,24.21,17280,20230,26870,35340,50350,,
TX,12420,"Austin-Round Rock, TX",41-2022,Parts Salespersons,detailed,1370,12.8,1.42,0.8,19.37,40300,8.4,8.94,11.17,15.92,21.57,30.12,18590,23220,33120,44870,62650,,
TX,12420,"Austin-Round Rock, TX",41-2031,Retail Salespersons,detailed,31030,4,32.152,1,13.44,27950,2.3,8.21,9.31,11.45,14.86,20.85,17070,19360,23810,30900,43370,,
TX,12420,"Austin-Round Rock, TX",41-3011,Advertising Sales Agents,detailed,1230,16.6,1.276,1.27,29.16,60650,5.2,11.17,18.44,25.66,34.91,52.46,23240,38360,53370,72610,109120,,
TX,12420,"Austin-Round Rock, TX",41-3021,Insurance Sales Agents,detailed,2120,13.4,2.195,0.8,31.31,65130,10,15.54,17.37,21.51,37.62,69.29,32320,36130,44750,78250,144130,,
TX,12420,"Austin-Round Rock, TX",41-3031,"Securities, Commodities, and Financial Services Sales Agents",detailed,2800,8.4,2.902,1.15,32.49,67570,5.9,13.82,17.5,23.11,37.52,64.77,28750,36390,48080,78050,134720,,
TX,12420,"Austin-Round Rock, TX",41-3041,Travel Agents,detailed,270,30.2,0.278,0.57,15.93,33140,8.9,9.66,10.87,14.8,19.24,24.53,20090,22610,30790,40010,51020,,
TX,12420,"Austin-Round Rock, TX",41-3099,"Sales Representatives, Services, All Other",detailed,12470,5.3,12.925,1.9,27.59,57390,2.8,11.64,15.35,23.14,33.29,49.6,24210,31920,48140,69240,103170,,
TX,12420,"Austin-Round Rock, TX",41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",detailed,10200,32.2,10.573,4.52,54.86,114110,13.6,22.07,31.04,51.47,65.55,96.21,45900,64560,107050,136350,200110,,
