PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
TX,12420,"Austin-Round Rock, TX",41-9031,Sales Engineers,detailed,1080,22,1.084,2.18,56.14,116760,3.1,34.15,43.42,55.23,70.01,78.81,71020,90310,114880,145630,163930,,
TX,12420,"Austin-Round Rock, TX",41-9041,Telemarketers,detailed,1060,18.8,1.068,0.8,17.74,36910,11.3,8.56,10.56,14.46,23.49,29.15,17800,21970,30080,48860,60640,,
TX,12420,"Austin-Round Rock, TX",41-9099,"Sales and Related Workers, All Other",detailed,1080,20.4,1.087,1.65,19.33,40210,2.9,10.47,14.37,17.66,22.08,31.09,21780,29890,36740,45920,64670,,
TX,12420,"Austin-Round Rock, TX",43-0000,Office and Administrative Support Occupations,major,175300,1.7,175.911,1.14,18.65,38780,0.8,10.48,13.17,17.1,22.57,29.09,21790,27390,35560,46950,60510,,
TX,12420,"Austin-Round Rock, TX",43-1011,First-Line Supervisors of Office and Administrative Support Workers,detailed,10540,3,10.579,1.03,32.49,67580,1.3,17.87,23.08,31.01,39.12,48.01,37180,48000,64510,81370,99860,,
TX,12420,"Austin-Round Rock, TX",43-2011,"Switchboard Operators, Including Answering Service",detailed,270,17.7,0.269,0.48,12.97,26980,2.3,9.17,10.78,13.08,14.86,17.2,19080,22410,27200,30910,35770,,
TX,12420,"Austin-Round Rock, TX",43-3011,Bill and Account Collectors,detailed,1830,13,1.838,0.96,18.95,39430,4.3,12.45,14.67,17.81,22.88,28.21,25890,30510,37050,47580,58680,,
TX,12420,"Austin-Round Rock, TX",43-3021,Billing and Posting Clerks,detailed,2810,8.9,2.819,0.84,19.25,40030,2.1,13.33,15.73,18.37,22.54,26.81,27730,32710,38200,46880,55760,,
TX,12420,"Austin-Round Rock, TX",43-3031,"Bookkeeping, Accounting, and Auditing Clerks",detailed,10490,5.8,10.527,0.98,20.35,42330,1,12.97,16.77,20.23,23.73,28.4,26970,34880,42080,49360,59070,,
TX,12420,"Austin-Round Rock, TX",43-3051,Payroll and Timekeeping Clerks,detailed,1020,20,1.024,0.95,24.05,50020,5.5,11.99,16.88,21.75,28.49,35.73,24930,35100,45250,59250,74330,,
TX,12420,"Austin-Round Rock, TX",43-3061,Procurement Clerks,detailed,490,31.5,0.494,1,19.77,41120,2,13.66,16.58,20.22,23.2,25.1,28410,34480,42060,48250,52210,,
TX,12420,"Austin-Round Rock, TX",43-3071,Tellers,detailed,3550,11.2,3.565,1.03,13.87,28850,1.9,10.65,12.08,13.57,15.12,18.06,22150,25130,28230,31440,37570,,
TX,12420,"Austin-Round Rock, TX",43-4011,Brokerage Clerks,detailed,600,10.4,0.6,1.45,23.39,48650,3.9,18.1,19.96,22.3,25.98,32.42,37650,41510,46380,54030,67440,,
TX,12420,"Austin-Round Rock, TX",43-4031,"Court, Municipal, and License Clerks",detailed,1300,10.2,1.306,1.4,18.94,39390,1.5,13.96,16.57,18.4,21.3,24.11,29030,34460,38270,44310,50160,,
TX,12420,"Austin-Round Rock, TX",43-4041,"Credit Authorizers, Checkers, and Clerks",detailed,80,26.9,0.084,0.35,16.78,34910,2.6,13.47,14.96,16.59,18.38,20.03,28010,31120,34510,38240,41670,,
TX,12420,"Austin-Round Rock, TX",43-4051,Customer Service Representatives,detailed,23430,5.5,23.509,1.21,16.22,33750,1.4,10.39,12.55,15.39,18.85,23.54,21610,26100,32010,39200,48970,,
TX,12420,"Austin-Round Rock, TX",43-4071,File Clerks,detailed,970,12.8,0.968,1.16,16.1,33480,4.2,8.77,11.96,14.68,19.33,26.86,18240,24870,30540,40210,55860,,
TX,12420,"Austin-Round Rock, TX",43-4081,"Hotel, Motel, and Resort Desk Clerks",detailed,1620,9.8,1.631,0.92,10.46,21770,2.3,7.99,8.75,10.19,11.81,13.89,16620,18200,21190,24560,28890,,
TX,12420,"Austin-Round Rock, TX",43-4111,"Interviewers, Except Eligibility and Loan",detailed,1100,19.6,1.104,0.83,14.32,29780,7.3,9.05,10.48,12.85,17.7,21.85,18820,21800,26720,36820,45450,,
TX,12420,"Austin-Round Rock, TX",43-4121,"Library Assistants, Clerical",detailed,370,12.1,0.375,0.57,14.39,29930,2.8,9.95,12.09,13.74,15.53,18.74,20700,25150,28590,32310,38980,,
TX,12420,"Austin-Round Rock, TX",43-4131,Loan Interviewers and Clerks,detailed,2280,19.8,2.29,1.44,22.28,46350,3,14.68,17.54,22.06,27.2,30.48,30530,36490,45880,56570,63390,,
TX,12420,"Austin-Round Rock, TX",43-4141,New Accounts Clerks,detailed,220,35.7,0.223,0.76,14.36,29870,7.2,10.71,12.3,14.02,16.66,18.89,22270,25580,29160,34640,39290,,
TX,12420,"Austin-Round Rock, TX",43-4151,Order Clerks,detailed,1270,14.9,1.277,1.08,18.47,38410,2,12.46,15.04,18.23,22.22,24.9,25920,31270,37910,46210,51790,,
TX,12420,"Austin-Round Rock, TX",43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",detailed,930,6.7,0.931,0.99,18.87,39260,1.4,12.76,15.63,18.77,22.57,25.29,26530,32510,39050,46950,52610,,
TX,12420,"Austin-Round Rock, TX",43-4171,Receptionists and Information Clerks,detailed,4580,7.4,4.597,0.65,13.34,27750,1.5,9.2,10.61,12.83,15.5,18.46,19130,22060,26690,32230,38400,,
TX,12420,"Austin-Round Rock, TX",43-4181,Reservation and Transportation Ticket Agents and Travel Clerks,detailed,**,**,**,**,19.65,40870,3.5,12.04,14.27,17.71,26.24,29.5,25050,29670,36840,54570,61350,,
TX,12420,"Austin-Round Rock, TX",43-4199,"Information and Record Clerks, All Other",detailed,1560,5,1.569,1.39,17.01,35380,2.7,12.17,14.22,16.06,18.84,23.86,25310,29580,33400,39180,49640,,
TX,12420,"Austin-Round Rock, TX",43-5011,Cargo and Freight Agents,detailed,**,**,**,**,20.53,42690,2.2,13.9,16.4,19.04,25.63,29.37,28900,34110,39600,53320,61080,,
TX,12420,"Austin-Round Rock, TX",43-5021,Couriers and Messengers,detailed,480,32.9,0.481,0.89,13.02,27080,3.5,8.76,10.25,12.1,14.91,18.79,18220,21310,25170,31000,39080,,
TX,12420,"Austin-Round Rock, TX",43-5031,"Police, Fire, and Ambulance Dispatchers",detailed,650,8.3,0.649,0.97,20.2,42010,2,15.7,17.07,19.41,23.11,26.55,32660,35500,40360,48070,55220,,
TX,12420,"Austin-Round Rock, TX",43-5032,"Dispatchers, Except Police, Fire, and Ambulance",detailed,1140,10.7,1.145,0.82,19.3,40150,2.4,12.42,14.99,18.52,23.13,27.8,25840,31180,38520,48100,57820,,
TX,12420,"Austin-Round Rock, TX",43-5041,"Meter Readers, Utilities",detailed,120,17,0.123,0.52,18.32,38100,6.4,12.45,14.09,17.41,22.25,25.58,25890,29310,36220,46290,53200,,
TX,12420,"Austin-Round Rock, TX",43-5051,Postal Service Clerks,detailed,320,0,0.32,0.55,23.64,49170,2.1,16.62,19.02,28.15,28.16,28.75,34580,39570,58550,58570,59790,,
TX,12420,"Austin-Round Rock, TX",43-5052,Postal Service Mail Carriers,detailed,1790,0,1.794,0.76,23.97,49850,1.8,17.4,17.41,25.13,28.78,31.77,36190,36210,52270,59860,66090,,
TX,12420,"Austin-Round Rock, TX",43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",detailed,540,0,0.545,0.69,24.71,51390,3.5,16.62,19.48,28.04,28.16,28.16,34570,40510,58330,58560,58570,,
TX,12420,"Austin-Round Rock, TX",43-5061,"Production, Planning, and Expediting Clerks",detailed,1960,8.4,1.971,0.84,22.05,45860,2.4,12.35,15.7,21.22,27.57,32.63,25690,32650,44140,57340,67880,,
TX,12420,"Austin-Round Rock, TX",43-5071,"Shipping, Receiving, and Traffic Clerks",detailed,4290,9.9,4.309,0.91,15.17,31560,1.3,10.36,11.79,14.39,17.96,21.32,21540,24520,29930,37350,44350,,
TX,12420,"Austin-Round Rock, TX",43-5081,Stock Clerks and Order Fillers,detailed,11130,4.7,11.172,0.78,13.59,28260,1.5,9.71,10.83,12.74,15.5,18.73,20200,22520,26510,32240,38950,,
TX,12420,"Austin-Round Rock, TX",43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",detailed,200,21.6,0.197,0.39,14.3,29750,3.4,9.1,10.74,13.23,16.97,21.52,18940,22350,27530,35300,44760,,
TX,12420,"Austin-Round Rock, TX",43-6011,Executive Secretaries and Executive Administrative Assistants,detailed,8550,2.1,8.582,2.05,28.12,58480,1.9,19.95,22.99,27.33,32.11,37.81,41500,47820,56850,66790,78640,,
TX,12420,"Austin-Round Rock, TX",43-6012,Legal Secretaries,detailed,1110,19.5,1.112,0.85,20.18,41970,4.5,10.52,13.17,18.33,26.11,34.06,21880,27400,38140,54310,70840,,
TX,12420,"Austin-Round Rock, TX",43-6013,Medical Secretaries,detailed,8010,5.9,8.041,1.99,17.1,35560,2,12.29,13.76,16.31,19.55,23.92,25560,28610,33920,40670,49760,,
TX,12420,"Austin-Round Rock, TX",43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,19680,2.9,19.75,1.25,17.1,35560,2.5,10.27,13.51,16.8,20.4,24.09,21360,28090,34950,42430,50100,,
TX,12420,"Austin-Round Rock, TX",43-9011,Computer Operators,detailed,600,37.2,0.6,2.12,19.7,40990,2.8,12.28,15.17,18.8,24.42,28.74,25530,31560,39100,50790,59790,,
TX,12420,"Austin-Round Rock, TX",43-9021,Data Entry Keyers,detailed,2610,16,2.622,2.08,14.78,30740,1.4,11.69,13.04,14.23,16.24,18.76,24320,27130,29600,33780,39030,,
TX,12420,"Austin-Round Rock, TX",43-9022,Word Processors and Typists,detailed,70,49.1,0.072,0.16,17.34,36060,11.5,10.64,12.4,15.49,21.59,27.37,22140,25790,32210,44920,56930,,
TX,12420,"Austin-Round Rock, TX",43-9031,Desktop Publishers,detailed,60,32.9,0.062,0.74,19.89,41370,3.1,16.02,17.14,18.98,22.8,27.64,33320,35640,39470,47410,57490,,
TX,12420,"Austin-Round Rock, TX",43-9041,Insurance Claims and Policy Processing Clerks,detailed,2870,16,2.876,1.48,20.83,43340,3.3,13.08,16.26,19.67,24.27,30.44,27210,33830,40910,50480,63310,,
TX,12420,"Austin-Round Rock, TX",43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",detailed,740,5.3,0.742,1.23,14.86,30910,2.3,11.61,12.68,14.78,16.74,18.49,24160,26370,30750,34830,38460,,
TX,12420,"Austin-Round Rock, TX",43-9061,"Office Clerks, General",detailed,30810,4,30.916,1.49,17.43,36250,2.4,9.58,12.19,16.59,21.7,27.39,19940,25360,34500,45130,56960,,
TX,12420,"Austin-Round Rock, TX",43-9071,"Office Machine Operators, Except Computer",detailed,460,23.3,0.46,1.19,15.62,32490,2.5,11.04,13.02,15.24,18.11,21.06,22970,27080,31690,37670,43810,,
TX,12420,"Austin-Round Rock, TX",43-9081,Proofreaders and Copy Markers,detailed,40,37.1,0.035,0.44,17.02,35400,10,8.77,12.87,16.62,21.3,25.02,18250,26760,34570,44310,52030,,
TX,12420,"Austin-Round Rock, TX",43-9111,Statistical Assistants,detailed,310,0.6,0.31,4.37,24.33,50600,2.6,18.49,20.76,24.05,28.06,32.22,38460,43180,50020,58360,67020,,
TX,12420,"Austin-Round Rock, TX",43-9199,"Office and Administrative Support Workers, All Other",detailed,420,16.2,0.418,0.29,19.99,41580,4.1,11.44,14.56,18.97,23.8,31.23,23800,30270,39460,49500,64950,,
TX,12420,"Austin-Round Rock, TX",45-0000,"Farming, Fishing, and Forestry Occupations",major,1550,24.3,1.555,0.47,13.44,27950,8.3,8.33,9.63,11.44,14.13,18.82,17340,20020,23800,29390,39140,,
TX,12420,"Austin-Round Rock, TX",45-1011,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",detailed,40,31.3,0.041,0.28,25.74,53530,11.8,10.94,17.33,23.21,33.64,44.89,22750,36040,48280,69970,93360,,
TX,12420,"Austin-Round Rock, TX",45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",detailed,280,39.4,0.284,0.14,11.21,23330,7.6,8.21,9.12,10.65,12.39,15.93,17080,18970,22150,25760,33130,,
TX,12420,"Austin-Round Rock, TX",45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",detailed,520,28.1,0.518,2.08,*,*,*,*,*,*,*,*,*,*,*,*,*,,
TX,12420,"Austin-Round Rock, TX",47-0000,Construction and Extraction Occupations,major,43680,3.9,43.828,1.09,20.18,41970,1.5,12.41,14.46,18.03,24.31,31.09,25820,30080,37500,50570,64670,,
TX,12420,"Austin-Round Rock, TX",47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,detailed,5410,6.5,5.428,1.39,30.32,63070,2.3,17.69,23.09,29.41,36.64,44.87,36790,48030,61180,76210,93320,,
TX,12420,"Austin-Round Rock, TX",47-2021,Brickmasons and Blockmasons,detailed,200,34.3,0.206,0.45,22.51,46820,2.6,20.03,20.92,22.4,23.88,25.01,41670,43520,46590,49670,52020,,
TX,12420,"Austin-Round Rock, TX",47-2031,Carpenters,detailed,2900,15.9,2.909,0.6,19.06,39630,3.3,12.73,14.95,17.6,21.45,27.34,26470,31110,36600,44630,56870,,
TX,12420,"Austin-Round Rock, TX",47-2042,"Floor Layers, Except Carpet, Wood, and Hard Tiles",detailed,**,**,**,**,14.13,29390,4,11.35,12.65,13.71,14.77,15.52,23610,26310,28520,30720,32270,,
TX,12420,"Austin-Round Rock, TX",47-2044,Tile and Marble Setters,detailed,220,36.8,0.216,0.79,17.02,35400,5.4,11.26,14.11,17.01,19.1,23.81,23430,29360,35390,39730,49520,,
TX,12420,"Austin-Round Rock, TX",47-2051,Cement Masons and Concrete Finishers,detailed,1950,14.6,1.957,1.56,17.53,36470,2.1,13.04,14.58,16.88,19.06,23,27130,30330,35120,39630,47840,,
TX,12420,"Austin-Round Rock, TX",47-2061,Construction Laborers,detailed,8140,9.6,8.165,1.21,15.07,31360,1.4,10.95,12.76,14.5,17.21,19.55,22780,26550,30170,35800,40660,,
TX,12420,"Austin-Round Rock, TX",47-2071,"Paving, Surfacing, and Tamping Equipment Operators",detailed,520,12.3,0.52,1.49,18.64,38760,2.4,12.94,15.62,18.19,21.75,24.45,26910,32480,37840,45230,50850,,
TX,12420,"Austin-Round Rock, TX",47-2073,Operating Engineers and Other Construction Equipment Operators,detailed,3120,10.8,3.134,1.22,19.14,39800,1.9,13.08,15.12,17.88,22.12,27.15,27210,31460,37200,46010,56470,,
TX,12420,"Austin-Round Rock, TX",47-2081,Drywall and Ceiling Tile Installers,detailed,1430,20.6,1.44,2.13,19.38,40310,2.6,15.46,16.87,19.12,21.99,23.91,32150,35080,39770,45740,49730,,
TX,12420,"Austin-Round Rock, TX",47-2111,Electricians,detailed,3770,11,3.783,0.85,24.27,50490,3,15.46,18.71,23.84,28.3,33.97,32170,38910,49580,58870,70650,,
TX,12420,"Austin-Round Rock, TX",47-2121,Glaziers,detailed,**,**,**,**,17.83,37090,14.8,9.31,13.23,15.95,21.14,27.38,19350,27510,33170,43970,56950,,
TX,12420,"Austin-Round Rock, TX",47-2131,"Insulation Workers, Floor, Ceiling, and Wall",detailed,360,44.7,0.364,1.67,19.1,39730,8,11.96,15.24,18.3,23.03,28.14,24890,31700,38060,47890,58520,,
TX,12420,"Austin-Round Rock, TX",47-2132,"Insulation Workers, Mechanical",detailed,**,**,**,**,17.97,37380,4.7,12.37,14.68,17.41,19.67,26.91,25730,30540,36210,40920,55980,,
TX,12420,"Austin-Round Rock, TX",47-2141,"Painters, Construction and Maintenance",detailed,1400,16.7,1.408,0.91,15.2,31620,2.2,12.09,13.2,14.92,17.34,19,25150,27460,31020,36070,39510,,
TX,12420,"Austin-Round Rock, TX",47-2151,Pipelayers,detailed,550,16.2,0.549,2.02,17.51,36420,2.7,12.98,14.18,16.57,19.29,23.68,27000,29500,34460,40130,49260,,
TX,12420,"Austin-Round Rock, TX",47-2152,"Plumbers, Pipefitters, and Steamfitters",detailed,3670,9.9,3.678,1.22,23.73,49350,3.6,14.12,17.9,24.53,28.87,32.7,29380,37240,51030,60050,68010,,
TX,12420,"Austin-Round Rock, TX",47-2171,Reinforcing Iron and Rebar Workers,detailed,460,46.1,0.465,3.58,20.66,42960,10.2,14.35,15.93,17.68,21.39,35.96,29850,33130,36770,44480,74790,,
TX,12420,"Austin-Round Rock, TX",47-2181,Roofers,detailed,750,30.7,0.757,0.89,16.5,34310,4.2,11.22,14.19,16.68,18.81,22.18,23340,29510,34690,39130,46140,,
TX,12420,"Austin-Round Rock, TX",47-2211,Sheet Metal Workers,detailed,900,6.5,0.904,0.97,21.73,45190,7.5,12.3,16.13,23.01,27.28,29.65,25580,33550,47870,56750,61670,,
TX,12420,"Austin-Round Rock, TX",47-2221,Structural Iron and Steel Workers,detailed,580,40.7,0.583,1.12,20.12,41860,4.7,14.36,16.51,19.5,23.25,28.05,29870,34340,40570,48360,58350,,
TX,12420,"Austin-Round Rock, TX",47-3011,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",detailed,**,**,**,**,15.62,32490,6,13.02,14.08,15.37,17.06,18.24,27080,29280,31980,35480,37940,,
TX,12420,"Austin-Round Rock, TX",47-3012,Helpers--Carpenters,detailed,160,42.2,0.163,0.69,13.11,27260,3.6,8.49,9.7,12.75,15.72,18.5,17650,20170,26530,32700,38470,,
TX,12420,"Austin-Round Rock, TX",47-3013,Helpers--Electricians,detailed,910,22.6,0.912,1.79,15.62,32480,9.6,8.57,12.15,15.94,19.19,22.85,17830,25270,33160,39920,47530,,
TX,12420,"Austin-Round Rock, TX",47-3014,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",detailed,**,**,**,**,13.66,28420,3.1,10.54,11.88,13.62,15.25,17.59,21920,24700,28330,31720,36580,,
TX,12420,"Austin-Round Rock, TX",47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",detailed,1310,17.9,1.312,3.41,13.78,28660,3.8,9.81,11.83,13.55,15.42,18.54,20410,24610,28190,32080,38560,,
TX,12420,"Austin-Round Rock, TX",47-3019,"Helpers, Construction Trades, All Other",detailed,460,30.2,0.46,2.84,13.75,28600,3,10.41,11.78,13.55,15.46,17.92,21640,24500,28180,32150,37270,,
TX,12420,"Austin-Round Rock, TX",47-4011,Construction and Building Inspectors,detailed,670,12.4,0.676,0.98,26.97,56090,4.8,15.14,20.78,26.92,31.25,40.98,31490,43220,56000,64990,85240,,
TX,12420,"Austin-Round Rock, TX",47-4021,Elevator Installers and Repairers,detailed,120,19.9,0.125,0.73,37.81,78640,3.8,23.53,32.76,40.22,45.01,47.84,48950,68140,83650,93630,99510,,
TX,12420,"Austin-Round Rock, TX",47-4031,Fence Erectors,detailed,250,28.6,0.248,1.65,13.76,28610,3.3,12.06,12.73,13.71,14.69,16.15,25090,26480,28520,30560,33590,,
TX,12420,"Austin-Round Rock, TX",47-4041,Hazardous Materials Removal Workers,detailed,260,40,0.265,0.87,17.24,35850,8.1,12.42,13.67,16,19.37,23.94,25840,28440,33270,40300,49790,,
TX,12420,"Austin-Round Rock, TX",47-4051,Highway Maintenance Workers,detailed,680,22.8,0.682,0.66,19.21,39950,3.1,13.47,15.84,18.53,22.6,26.21,28020,32940,38550,47000,54520,,
TX,12420,"Austin-Round Rock, TX",47-4071,Septic Tank Servicers and Sewer Pipe Cleaners,detailed,**,**,**,**,18.39,38250,15.5,12.48,13.7,17,22.85,27.47,25960,28510,35370,47530,57130,,
TX,12420,"Austin-Round Rock, TX",47-4090,Miscellaneous Construction and Related Workers,detailed,200,34,0.203,0.83,17.51,36420,4.7,13.16,14.67,17.01,19.15,23.36,27380,30520,35370,39840,48590,,
TX,12420,"Austin-Round Rock, TX",47-5071,"Roustabouts, Oil and Gas",detailed,320,34.6,0.318,0.94,16.36,34020,5.1,11.52,13.25,15.73,18.24,22.4,23970,27570,32720,37940,46590,,
TX,12420,"Austin-Round Rock, TX",47-5081,Helpers--Extraction Workers,detailed,30,43,0.035,0.33,14.98,31170,3.2,12.52,13.37,14.78,16.89,18.21,26040,27810,30750,35120,37880,,
TX,12420,"Austin-Round Rock, TX",49-0000,"Installation, Maintenance, and Repair Occupations",major,32400,2.9,32.508,0.84,21.45,44620,1.2,12.04,15.14,19.64,26.27,33.44,25050,31490,40840,54650,69560,,
TX,12420,"Austin-Round Rock, TX",49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,2450,6.2,2.461,0.76,31.24,64990,2.3,18.75,22.42,29.28,37.54,47.58,39010,46630,60900,78080,98960,,
TX,12420,"Austin-Round Rock, TX",49-2011,"Computer, Automated Teller, and Office Machine Repairers",detailed,1120,24.7,1.123,1.59,17.1,35570,2.6,11.85,13.63,16.18,19.2,24.39,24650,28350,33650,39930,50720,,
TX,12420,"Austin-Round Rock, TX",49-2021,"Radio, Cellular, and Tower Equipment Installers and Repairers",detailed,50,19.5,0.045,0.42,22.93,47700,5.7,14.64,15.54,24.03,28.56,31.33,30460,32310,49980,59410,65170,,
TX,12420,"Austin-Round Rock, TX",49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,1760,14.6,1.766,1.08,23.88,49660,2.8,15.06,19.23,22.79,28.76,35.37,31320,39990,47400,59820,73560,,
TX,12420,"Austin-Round Rock, TX",49-2091,Avionics Technicians,detailed,40,41.1,0.043,0.33,22.64,47080,2.8,12.29,17.29,22.42,28.21,33.89,25560,35960,46640,58670,70490,,
TX,12420,"Austin-Round Rock, TX",49-2092,"Electric Motor, Power Tool, and Related Repairers",detailed,80,39,0.077,0.64,20.24,42100,6.2,13.85,16.3,19.33,24.73,28.43,28810,33900,40220,51430,59140,,
TX,12420,"Austin-Round Rock, TX",49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",detailed,280,24.8,0.277,0.61,24.75,51480,2.7,16,18.24,25.12,29.3,35.56,33270,37940,52260,60940,73970,,
TX,12420,"Austin-Round Rock, TX",49-2095,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",detailed,150,20.4,0.151,0.88,31.9,66340,6.2,18.84,24.7,31.41,40.05,46.59,39180,51380,65340,83310,96910,,
TX,12420,"Austin-Round Rock, TX",49-2096,"Electronic Equipment Installers and Repairers, Motor Vehicles",detailed,70,43.8,0.067,0.83,16.92,35190,3.2,13.29,14.85,16.78,18.74,21.78,27640,30890,34910,38980,45300,,
TX,12420,"Austin-Round Rock, TX",49-2098,Security and Fire Alarm Systems Installers,detailed,690,30.4,0.691,1.41,23.25,48360,4.7,14.61,17.45,21.67,26.95,35.93,30380,36300,45060,56060,74730,,
TX,12420,"Austin-Round Rock, TX",49-3011,Aircraft Mechanics and Service Technicians,detailed,**,**,**,**,31.86,66270,4.4,22.31,27.74,32.83,36.36,38.98,46390,57710,68290,75640,81090,,
TX,12420,"Austin-Round Rock, TX",49-3021,Automotive Body and Related Repairers,detailed,770,19.3,0.769,0.76,23.16,48170,4.9,14.37,17.48,21.74,26.91,34.38,29890,36350,45220,55970,71500,,
TX,12420,"Austin-Round Rock, TX",49-3022,Automotive Glass Installers and Repairers,detailed,**,**,**,**,15.52,32290,8.7,9.68,12.51,14.7,19.03,22.36,20140,26030,30580,39580,46500,,
TX,12420,"Austin-Round Rock, TX",49-3023,Automotive Service Technicians and Mechanics,detailed,3670,9,3.681,0.82,23.9,49700,4.4,11.73,16.48,22.25,29.25,37.22,24390,34280,46280,60830,77430,,
TX,12420,"Austin-Round Rock, TX",49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,detailed,1100,8.6,1.104,0.6,22.18,46140,2.6,15.33,18.34,22.03,26.15,29.55,31880,38150,45830,54400,61450,,
TX,12420,"Austin-Round Rock, TX",49-3041,Farm Equipment Mechanics and Service Technicians,detailed,80,41.4,0.076,0.32,17.18,35740,15.8,11.33,12.92,14.89,21.92,26.85,23560,26870,30970,45580,55860,,
TX,12420,"Austin-Round Rock, TX",49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",detailed,680,13.4,0.68,0.74,21.78,45300,3.8,14.15,16.84,20.68,25.54,30.52,29430,35020,43010,53120,63490,,
TX,12420,"Austin-Round Rock, TX",49-3051,Motorboat Mechanics and Service Technicians,detailed,**,**,**,**,24.11,50140,9,16.44,18.75,25.7,28.79,30.65,34190,39000,53450,59890,63750,,
TX,12420,"Austin-Round Rock, TX",49-3052,Motorcycle Mechanics,detailed,**,**,**,**,16.91,35160,2.7,10.42,11.57,15.16,21.16,27.45,21670,24070,31520,44020,57100,,
TX,12420,"Austin-Round Rock, TX",49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,detailed,290,38.9,0.292,1.33,16.41,34140,11.9,10.07,11.08,15.5,21.06,26.41,20940,23040,32240,43810,54930,,
TX,12420,"Austin-Round Rock, TX",49-3092,Recreational Vehicle Service Technicians,detailed,**,**,**,**,17.04,35440,4.8,12.67,13.94,16.54,20.58,22.86,26360,29000,34400,42820,47550,,
TX,12420,"Austin-Round Rock, TX",49-3093,Tire Repairers and Changers,detailed,1020,12.9,1.028,1.28,13.15,27350,3,10.28,11.41,12.96,14.38,16.1,21380,23730,26960,29920,33490,,
TX,12420,"Austin-Round Rock, TX",49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",detailed,220,20.5,0.223,0.67,25.84,53740,4.2,16.33,20.7,23.92,29.28,40.31,33960,43060,49760,60910,83840,,
TX,12420,"Austin-Round Rock, TX",49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,1530,14.6,1.532,0.71,20.13,41880,4,13.66,16.61,20.34,23.64,27.27,28410,34550,42310,49170,56720,,
TX,12420,"Austin-Round Rock, TX",49-9031,Home Appliance Repairers,detailed,**,**,**,**,27.33,56840,11.1,13.85,16.46,22.62,42.6,47.73,28800,34240,47060,88600,99280,,
TX,12420,"Austin-Round Rock, TX",49-9041,Industrial Machinery Mechanics,detailed,970,12.2,0.97,0.41,22.66,47140,3.1,15.31,17.38,21.91,27.61,31.35,31850,36150,45580,57430,65210,,
TX,12420,"Austin-Round Rock, TX",49-9043,"Maintenance Workers, Machinery",detailed,400,21.1,0.396,0.68,20.45,42530,2.4,13.67,16.08,19.14,24.26,29.61,28430,33450,39810,50460,61600,,
TX,12420,"Austin-Round Rock, TX",49-9044,Millwrights,detailed,**,**,**,**,24.23,50410,6.9,15.74,17.72,21.73,30.87,37.08,32740,36850,45190,64210,77140,,
TX,12420,"Austin-Round Rock, TX",49-9051,Electrical Power-Line Installers and Repairers,detailed,590,21.8,0.587,0.72,27.89,58010,3.1,15.95,20.43,27.85,35.18,40.33,33180,42490,57920,73170,83890,,
TX,12420,"Austin-Round Rock, TX",49-9052,Telecommunications Line Installers and Repairers,detailed,1110,19.7,1.115,1.48,23.67,49220,6.9,13.03,15.95,22.63,32.14,36.57,27090,33180,47080,66850,76060,,
TX,12420,"Austin-Round Rock, TX",49-9062,Medical Equipment Repairers,detailed,450,30.7,0.452,1.48,26.54,55210,4.6,15.26,21.23,25.7,30.49,36.68,31730,44160,53460,63420,76290,,
TX,12420,"Austin-Round Rock, TX",49-9071,"Maintenance and Repair Workers, General",detailed,8260,4.4,8.286,0.87,18.24,37940,1.5,11.04,13.74,17.31,22.13,27.79,22960,28580,36000,46020,57800,,
TX,12420,"Austin-Round Rock, TX",49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",detailed,100,36.1,0.1,0.42,13.88,28870,4.3,8.93,11.15,13.87,16.56,18.8,18570,23200,28850,34440,39100,,
